,SuperTrend,Цвет,Время
435,27.551552437288574,Зелёный,2020-06-09 18:30:00+05:00
436,27.551552437288574,Зелёный,2020-06-09 19:00:00+05:00
437,27.551552437288574,Зелёный,2020-06-09 19:30:00+05:00
438,27.569717054105034,Зелёный,2020-06-09 20:00:00+05:00
439,27.58874534869453,Зелёный,2020-06-09 20:30:00+05:00
440,27.68262081382508,Зелёный,2020-06-10 12:00:00+05:00
441,27.68262081382508,Зелёный,2020-06-10 12:30:00+05:00
442,27.700747859198312,Зелёный,2020-06-10 13:00:00+05:00
443,27.72442307327848,Зелёный,2020-06-10 13:30:00+05:00
444,27.72442307327848,Зелёный,2020-06-10 14:00:00+05:00
445,27.72442307327848,Зелёный,2020-06-10 14:30:00+05:00
446,27.87319807957999,Красный,2020-06-10 15:00:00+05:00
447,27.87319807957999,Красный,2020-06-10 15:30:00+05:00
448,27.750590444459792,Красный,2020-06-10 16:00:00+05:00
449,27.750590444459792,Красный,2020-06-10 16:30:00+05:00
450,27.750590444459792,Красный,2020-06-10 17:00:00+05:00
451,27.750590444459792,Красный,2020-06-10 17:30:00+05:00
452,27.750590444459792,Красный,2020-06-10 18:00:00+05:00
453,27.750590444459792,Красный,2020-06-10 18:30:00+05:00
454,27.750590444459792,Красный,2020-06-10 19:00:00+05:00
455,27.750590444459792,Красный,2020-06-10 19:30:00+05:00
456,27.750590444459792,Красный,2020-06-10 20:00:00+05:00
457,27.750590444459792,Красный,2020-06-10 20:30:00+05:00
458,27.516467053091954,Красный,2020-06-11 12:00:00+05:00
459,27.516467053091954,Красный,2020-06-11 12:30:00+05:00
460,27.16453831300448,Красный,2020-06-11 13:00:00+05:00
461,27.116084481704036,Красный,2020-06-11 13:30:00+05:00
462,26.973226033533628,Красный,2020-06-11 14:00:00+05:00
463,26.973226033533628,Красный,2020-06-11 14:30:00+05:00
464,26.973226033533628,Красный,2020-06-11 15:00:00+05:00
465,26.973226033533628,Красный,2020-06-11 15:30:00+05:00
466,26.973226033533628,Красный,2020-06-11 16:00:00+05:00
467,26.905650240541274,Красный,2020-06-11 16:30:00+05:00
468,26.834085216487146,Красный,2020-06-11 17:00:00+05:00
469,26.790926694838433,Красный,2020-06-11 17:30:00+05:00
470,26.790926694838433,Красный,2020-06-11 18:00:00+05:00
471,26.790926694838433,Красный,2020-06-11 18:30:00+05:00
472,26.790926694838433,Красный,2020-06-11 19:00:00+05:00
473,26.790926694838433,Красный,2020-06-11 19:30:00+05:00
474,26.790926694838433,Красный,2020-06-11 20:00:00+05:00
475,26.790926694838433,Красный,2020-06-11 20:30:00+05:00
476,26.430038568018468,Красный,2020-06-15 12:00:00+05:00
477,26.430038568018468,Красный,2020-06-15 12:30:00+05:00
478,26.11824375990504,Зелёный,2020-06-15 13:00:00+05:00
479,26.276169383914535,Зелёный,2020-06-15 13:30:00+05:00
480,26.276169383914535,Зелёный,2020-06-15 14:00:00+05:00
481,26.276169383914535,Зелёный,2020-06-15 14:30:00+05:00
482,26.276169383914535,Зелёный,2020-06-15 15:00:00+05:00
483,26.276169383914535,Зелёный,2020-06-15 15:30:00+05:00
484,26.278457484507694,Зелёный,2020-06-15 16:00:00+05:00
485,26.335611736056922,Зелёный,2020-06-15 16:30:00+05:00
486,26.34430056245123,Зелёный,2020-06-15 17:00:00+05:00
487,26.34430056245123,Зелёный,2020-06-15 17:30:00+05:00
488,26.34430056245123,Зелёный,2020-06-15 18:00:00+05:00
489,26.34430056245123,Зелёный,2020-06-15 18:30:00+05:00
490,26.404714349024257,Зелёный,2020-06-15 19:00:00+05:00
491,26.404714349024257,Зелёный,2020-06-15 19:30:00+05:00
492,26.495043622709648,Зелёный,2020-06-15 20:00:00+05:00
493,26.575289260438684,Зелёный,2020-06-15 20:30:00+05:00
494,26.905010334394813,Зелёный,2020-06-16 12:00:00+05:00
495,27.202009300955332,Зелёный,2020-06-16 12:30:00+05:00
496,27.202009300955332,Зелёный,2020-06-16 13:00:00+05:00
497,27.202009300955332,Зелёный,2020-06-16 13:30:00+05:00
498,27.202009300955332,Зелёный,2020-06-16 14:00:00+05:00
499,27.202009300955332,Зелёный,2020-06-16 14:30:00+05:00
500,27.202009300955332,Зелёный,2020-06-16 15:00:00+05:00
501,27.208788499909005,Зелёный,2020-06-16 15:30:00+05:00
502,27.208788499909005,Зелёный,2020-06-16 16:00:00+05:00
503,27.208788499909005,Зелёный,2020-06-16 16:30:00+05:00
504,27.208788499909005,Зелёный,2020-06-16 17:00:00+05:00
505,27.276514134790297,Зелёный,2020-06-16 17:30:00+05:00
506,27.36336272131127,Зелёный,2020-06-16 18:00:00+05:00
507,27.36336272131127,Зелёный,2020-06-16 18:30:00+05:00
508,27.36336272131127,Зелёный,2020-06-16 19:00:00+05:00
509,27.36336272131127,Зелёный,2020-06-16 19:30:00+05:00
510,27.35948546854768,Красный,2020-06-16 20:00:00+05:00
511,27.35948546854768,Красный,2020-06-16 20:30:00+05:00
512,27.35948546854768,Зелёный,2020-06-17 12:00:00+05:00
513,27.35948546854768,Зелёный,2020-06-17 12:30:00+05:00
514,27.35948546854768,Зелёный,2020-06-17 13:00:00+05:00
515,27.200329200677285,Зелёный,2020-06-17 13:30:00+05:00
516,27.409703719390446,Красный,2020-06-17 14:00:00+05:00
517,27.171983347451402,Красный,2020-06-17 14:30:00+05:00
518,27.171983347451402,Красный,2020-06-17 15:00:00+05:00
519,27.171983347451402,Красный,2020-06-17 15:30:00+05:00
520,27.171983347451402,Красный,2020-06-17 16:00:00+05:00
521,27.171983347451402,Красный,2020-06-17 16:30:00+05:00
522,27.171983347451402,Красный,2020-06-17 17:00:00+05:00
523,27.171983347451402,Красный,2020-06-17 17:30:00+05:00
524,27.130461043687628,Красный,2020-06-17 18:00:00+05:00
525,27.130461043687628,Красный,2020-06-17 18:30:00+05:00
526,27.130461043687628,Красный,2020-06-17 19:00:00+05:00
527,27.112768600848277,Красный,2020-06-17 19:30:00+05:00
528,27.056741740763453,Красный,2020-06-17 20:00:00+05:00
529,27.045817566687106,Красный,2020-06-17 20:30:00+05:00
530,27.045817566687106,Красный,2020-06-18 12:00:00+05:00
531,27.045817566687106,Красный,2020-06-18 12:30:00+05:00
532,26.957196006114902,Красный,2020-06-18 13:00:00+05:00
533,26.957196006114902,Красный,2020-06-18 13:30:00+05:00
534,26.957196006114902,Красный,2020-06-18 14:00:00+05:00
535,26.957196006114902,Красный,2020-06-18 14:30:00+05:00
536,26.94884104961199,Красный,2020-06-18 15:00:00+05:00
537,26.94170694465079,Красный,2020-06-18 15:30:00+05:00
538,26.894786250185707,Красный,2020-06-18 16:00:00+05:00
539,26.881807625167138,Красный,2020-06-18 16:30:00+05:00
540,26.881807625167138,Красный,2020-06-18 17:00:00+05:00
541,26.881807625167138,Красный,2020-06-18 17:30:00+05:00
542,26.850282758746843,Красный,2020-06-18 18:00:00+05:00
543,26.850282758746843,Красный,2020-06-18 18:30:00+05:00
544,26.850282758746843,Красный,2020-06-18 19:00:00+05:00
545,26.850282758746843,Красный,2020-06-18 19:30:00+05:00
546,26.636795481986194,Зелёный,2020-06-18 20:00:00+05:00
547,26.679615933787574,Зелёный,2020-06-18 20:30:00+05:00
548,26.781904340408822,Зелёный,2020-06-19 12:00:00+05:00
549,26.890463906367938,Зелёный,2020-06-19 12:30:00+05:00
550,26.890463906367938,Зелёный,2020-06-19 13:00:00+05:00
551,26.890463906367938,Зелёный,2020-06-19 13:30:00+05:00
552,26.890463906367938,Зелёный,2020-06-19 14:00:00+05:00
553,26.890463906367938,Зелёный,2020-06-19 14:30:00+05:00
554,26.890463906367938,Зелёный,2020-06-19 15:00:00+05:00
555,27.009086778635915,Красный,2020-06-19 15:30:00+05:00
556,27.009086778635915,Красный,2020-06-19 16:00:00+05:00
557,27.009086778635915,Красный,2020-06-19 16:30:00+05:00
558,27.009086778635915,Красный,2020-06-19 17:00:00+05:00
559,27.009086778635915,Красный,2020-06-19 17:30:00+05:00
560,27.009086778635915,Красный,2020-06-19 18:00:00+05:00
561,27.009086778635915,Красный,2020-06-19 18:30:00+05:00
562,27.009086778635915,Красный,2020-06-19 19:00:00+05:00
563,27.00590318279729,Красный,2020-06-19 19:30:00+05:00
564,26.982062864517562,Красный,2020-06-19 20:00:00+05:00
565,26.982062864517562,Красный,2020-06-19 20:30:00+05:00
566,26.787345920259224,Красный,2020-06-22 12:00:00+05:00
567,26.787345920259224,Красный,2020-06-22 12:30:00+05:00
568,26.787345920259224,Красный,2020-06-22 13:00:00+05:00
569,26.787345920259224,Красный,2020-06-22 13:30:00+05:00
570,26.787345920259224,Красный,2020-06-22 14:00:00+05:00
571,26.787345920259224,Красный,2020-06-22 14:30:00+05:00
572,26.787345920259224,Красный,2020-06-22 15:00:00+05:00
573,26.787345920259224,Красный,2020-06-22 15:30:00+05:00
574,26.787345920259224,Красный,2020-06-22 16:00:00+05:00
575,26.787345920259224,Красный,2020-06-22 16:30:00+05:00
576,26.787345920259224,Красный,2020-06-22 17:00:00+05:00
577,26.721710679879727,Красный,2020-06-22 17:30:00+05:00
578,26.721710679879727,Красный,2020-06-22 18:00:00+05:00
579,26.721710679879727,Красный,2020-06-22 18:30:00+05:00
580,26.721710679879727,Красный,2020-06-22 19:00:00+05:00
581,26.721710679879727,Красный,2020-06-22 19:30:00+05:00
582,26.69707268936218,Красный,2020-06-22 20:00:00+05:00
583,26.69707268936218,Красный,2020-06-22 20:30:00+05:00
584,26.69707268936218,Красный,2020-06-23 12:00:00+05:00
585,26.69707268936218,Красный,2020-06-23 12:30:00+05:00
586,26.69707268936218,Красный,2020-06-23 13:00:00+05:00
587,26.69707268936218,Красный,2020-06-23 13:30:00+05:00
588,26.69707268936218,Красный,2020-06-23 14:00:00+05:00
589,26.69707268936218,Красный,2020-06-23 14:30:00+05:00
590,26.69707268936218,Красный,2020-06-23 15:00:00+05:00
591,26.69707268936218,Красный,2020-06-23 15:30:00+05:00
592,26.551873287967386,Зелёный,2020-06-23 16:00:00+05:00
593,26.576435959170645,Зелёный,2020-06-23 16:30:00+05:00
594,26.576435959170645,Зелёный,2020-06-23 17:00:00+05:00
595,26.576435959170645,Зелёный,2020-06-23 17:30:00+05:00
596,26.576435959170645,Зелёный,2020-06-23 18:00:00+05:00
597,26.576435959170645,Зелёный,2020-06-23 18:30:00+05:00
598,26.576435959170645,Зелёный,2020-06-23 19:00:00+05:00
599,26.576435959170645,Зелёный,2020-06-23 19:30:00+05:00
600,26.576435959170645,Зелёный,2020-06-23 20:00:00+05:00
601,26.576435959170645,Зелёный,2020-06-23 20:30:00+05:00
602,26.332844911250923,Красный,2020-06-25 12:00:00+05:00
603,26.32781042012583,Красный,2020-06-25 12:30:00+05:00
604,26.32781042012583,Красный,2020-06-25 13:00:00+05:00
605,26.32781042012583,Красный,2020-06-25 13:30:00+05:00
606,26.32781042012583,Красный,2020-06-25 14:00:00+05:00
607,26.32781042012583,Красный,2020-06-25 14:30:00+05:00
608,26.139416175019896,Зелёный,2020-06-25 15:00:00+05:00
609,26.18072455751791,Зелёный,2020-06-25 15:30:00+05:00
610,26.18072455751791,Зелёный,2020-06-25 16:00:00+05:00
611,26.18072455751791,Зелёный,2020-06-25 16:30:00+05:00
612,26.18072455751791,Зелёный,2020-06-25 17:00:00+05:00
613,26.18072455751791,Зелёный,2020-06-25 17:30:00+05:00
614,26.18072455751791,Зелёный,2020-06-25 18:00:00+05:00
615,26.18072455751791,Зелёный,2020-06-25 18:30:00+05:00
616,26.18072455751791,Зелёный,2020-06-25 19:00:00+05:00
617,26.200570164453218,Зелёный,2020-06-25 19:30:00+05:00
618,26.200570164453218,Зелёный,2020-06-25 20:00:00+05:00
619,26.200570164453218,Зелёный,2020-06-25 20:30:00+05:00
620,26.200570164453218,Зелёный,2020-06-26 12:00:00+05:00
621,26.221648584897757,Зелёный,2020-06-26 12:30:00+05:00
622,26.221648584897757,Зелёный,2020-06-26 13:00:00+05:00
623,26.29988535376718,Зелёный,2020-06-26 13:30:00+05:00
624,26.388396818390465,Зелёный,2020-06-26 14:00:00+05:00
625,26.438557136551417,Зелёный,2020-06-26 14:30:00+05:00
626,26.438557136551417,Зелёный,2020-06-26 15:00:00+05:00
627,26.438557136551417,Зелёный,2020-06-26 15:30:00+05:00
628,26.438557136551417,Зелёный,2020-06-26 16:00:00+05:00
629,26.438557136551417,Зелёный,2020-06-26 16:30:00+05:00
630,26.580594771437752,Красный,2020-06-26 17:00:00+05:00
631,26.580594771437752,Красный,2020-06-26 17:30:00+05:00
632,26.580594771437752,Красный,2020-06-26 18:00:00+05:00
633,26.580594771437752,Красный,2020-06-26 18:30:00+05:00
634,26.57870547954031,Красный,2020-06-26 19:00:00+05:00
635,26.44858493158628,Красный,2020-06-26 19:30:00+05:00
636,26.44858493158628,Красный,2020-06-26 20:00:00+05:00
637,26.44858493158628,Красный,2020-06-26 20:30:00+05:00
638,26.4097784151264,Красный,2020-06-29 12:00:00+05:00
639,26.368050573613754,Красный,2020-06-29 12:30:00+05:00
640,26.19324551625238,Красный,2020-06-29 13:00:00+05:00
641,26.19324551625238,Красный,2020-06-29 13:30:00+05:00
642,26.19324551625238,Красный,2020-06-29 14:00:00+05:00
643,26.19324551625238,Красный,2020-06-29 14:30:00+05:00
644,26.19324551625238,Красный,2020-06-29 15:00:00+05:00
645,25.98713660510813,Зелёный,2020-06-29 15:30:00+05:00
646,26.01067294459732,Зелёный,2020-06-29 16:00:00+05:00
647,26.060855650137587,Зелёный,2020-06-29 16:30:00+05:00
648,26.14302008512383,Зелёный,2020-06-29 17:00:00+05:00
649,26.14302008512383,Зелёный,2020-06-29 17:30:00+05:00
650,26.161596268950298,Зелёный,2020-06-29 18:00:00+05:00
651,26.161596268950298,Зелёный,2020-06-29 18:30:00+05:00
652,26.161596268950298,Зелёный,2020-06-29 19:00:00+05:00
653,26.161596268950298,Зелёный,2020-06-29 19:30:00+05:00
654,26.20925431205829,Зелёный,2020-06-29 20:00:00+05:00
655,26.216078880852464,Зелёный,2020-06-29 20:30:00+05:00
656,26.251220992767216,Зелёный,2020-06-30 12:00:00+05:00
657,26.256348893490497,Зелёный,2020-06-30 12:30:00+05:00
658,26.256348893490497,Зелёный,2020-06-30 13:00:00+05:00
659,26.2587926037273,Зелёный,2020-06-30 13:30:00+05:00
660,26.29916334335457,Зелёный,2020-06-30 14:00:00+05:00
661,26.29916334335457,Зелёный,2020-06-30 14:30:00+05:00
662,26.29916334335457,Зелёный,2020-06-30 15:00:00+05:00
663,26.29916334335457,Зелёный,2020-06-30 15:30:00+05:00
664,26.434173930425064,Красный,2020-06-30 16:00:00+05:00
665,26.434173930425064,Красный,2020-06-30 16:30:00+05:00
666,26.413730883644302,Красный,2020-06-30 17:00:00+05:00
667,26.352857795279874,Красный,2020-06-30 17:30:00+05:00
668,26.352857795279874,Красный,2020-06-30 18:00:00+05:00
669,26.352857795279874,Красный,2020-06-30 18:30:00+05:00
670,26.352857795279874,Красный,2020-06-30 19:00:00+05:00
671,26.352857795279874,Красный,2020-06-30 19:30:00+05:00
672,26.352857795279874,Красный,2020-06-30 20:00:00+05:00
673,26.352857795279874,Красный,2020-06-30 20:30:00+05:00
674,26.158814167240973,Зелёный,2020-07-02 12:00:00+05:00
675,26.219243627614127,Зелёный,2020-07-02 12:30:00+05:00
676,26.23706926485271,Зелёный,2020-07-02 13:00:00+05:00
677,26.24686233836744,Зелёный,2020-07-02 13:30:00+05:00
678,26.24686233836744,Зелёный,2020-07-02 14:00:00+05:00
679,26.24686233836744,Зелёный,2020-07-02 14:30:00+05:00
680,26.369712355330137,Красный,2020-07-02 15:00:00+05:00
681,26.355991119797125,Красный,2020-07-02 15:30:00+05:00
682,26.355991119797125,Красный,2020-07-02 16:00:00+05:00
683,26.32937780703567,Красный,2020-07-02 16:30:00+05:00
684,26.319690026332104,Красный,2020-07-02 17:00:00+05:00
685,26.319690026332104,Красный,2020-07-02 17:30:00+05:00
686,26.208376078670995,Зелёный,2020-07-02 18:00:00+05:00
687,26.231788470803895,Зелёный,2020-07-02 18:30:00+05:00
688,26.259859623723507,Зелёный,2020-07-02 19:00:00+05:00
689,26.381876338648844,Красный,2020-07-02 19:30:00+05:00
690,26.31518870478396,Красный,2020-07-02 20:00:00+05:00
691,26.300669834305562,Красный,2020-07-02 20:30:00+05:00
692,26.170647149124996,Зелёный,2020-07-03 12:00:00+05:00
693,26.288582434212497,Зелёный,2020-07-03 12:30:00+05:00
694,26.288582434212497,Зелёный,2020-07-03 13:00:00+05:00
695,26.288582434212497,Зелёный,2020-07-03 13:30:00+05:00
696,26.288582434212497,Зелёный,2020-07-03 14:00:00+05:00
697,26.288582434212497,Зелёный,2020-07-03 14:30:00+05:00
698,26.288582434212497,Зелёный,2020-07-03 15:00:00+05:00
699,26.288582434212497,Зелёный,2020-07-03 15:30:00+05:00
700,26.47911467992829,Зелёный,2020-07-03 16:00:00+05:00
701,26.49245321193546,Зелёный,2020-07-03 16:30:00+05:00
702,26.525707890741913,Зелёный,2020-07-03 17:00:00+05:00
703,26.54438710166772,Зелёный,2020-07-03 17:30:00+05:00
704,26.54969839150095,Зелёный,2020-07-03 18:00:00+05:00
705,26.579728552350854,Зелёный,2020-07-03 18:30:00+05:00
706,26.579728552350854,Зелёный,2020-07-03 19:00:00+05:00
707,26.579728552350854,Зелёный,2020-07-03 19:30:00+05:00
708,26.579728552350854,Зелёный,2020-07-03 20:00:00+05:00
