Время,SuperTrend,Цвет
2022-01-20 13:30:00+05:00,6539.5172516818575,-1
2022-01-20 14:00:00+05:00,6539.5172516818575,-1
2022-01-20 14:30:00+05:00,6539.5172516818575,-1
2022-01-20 15:00:00+05:00,6539.5172516818575,-1
2022-01-20 15:30:00+05:00,6539.5172516818575,-1
2022-01-20 16:00:00+05:00,6539.5172516818575,-1
2022-01-20 16:30:00+05:00,6539.5172516818575,-1
2022-01-20 17:00:00+05:00,6539.5172516818575,-1
2022-01-20 17:30:00+05:00,6539.5172516818575,-1
2022-01-20 18:00:00+05:00,6528.184607557021,-1
2022-01-20 18:30:00+05:00,6528.184607557021,-1
2022-01-20 19:00:00+05:00,6528.184607557021,-1
2022-01-20 19:30:00+05:00,6528.184607557021,-1
2022-01-20 20:00:00+05:00,6448.934203981838,1
2022-01-20 20:30:00+05:00,6448.934203981838,1
2022-01-20 21:00:00+05:00,6448.934203981838,1
2022-01-20 21:30:00+05:00,6448.934203981838,1
2022-01-20 22:00:00+05:00,6448.934203981838,1
2022-01-20 22:30:00+05:00,6448.934203981838,1
2022-01-20 23:00:00+05:00,6448.934203981838,1
2022-01-20 23:30:00+05:00,6448.934203981838,1
2022-01-21 00:00:00+05:00,6448.934203981838,1
2022-01-21 00:30:00+05:00,6448.934203981838,1
2022-01-21 01:00:00+05:00,6448.934203981838,1
2022-01-21 01:30:00+05:00,6505.0743400135425,-1
2022-01-21 12:00:00+05:00,6441.141906012188,-1
2022-01-21 12:30:00+05:00,6441.141906012188,-1
2022-01-21 13:00:00+05:00,6441.141906012188,-1
2022-01-21 13:30:00+05:00,6434.611199482885,-1
2022-01-21 14:00:00+05:00,6434.611199482885,-1
2022-01-21 14:30:00+05:00,6434.611199482885,-1
2022-01-21 15:00:00+05:00,6434.611199482885,-1
2022-01-21 15:30:00+05:00,6434.611199482885,-1
2022-01-21 16:00:00+05:00,6339.961707817351,1
2022-01-21 16:30:00+05:00,6339.961707817351,1
2022-01-21 17:00:00+05:00,6356.298983332054,1
2022-01-21 17:30:00+05:00,6402.219084998849,1
2022-01-21 18:00:00+05:00,6407.872176498964,1
2022-01-21 18:30:00+05:00,6407.872176498964,1
2022-01-21 19:00:00+05:00,6407.872176498964,1
2022-01-21 19:30:00+05:00,6407.872176498964,1
2022-01-21 20:00:00+05:00,6407.872176498964,1
2022-01-21 20:30:00+05:00,6407.872176498964,1
2022-01-21 21:00:00+05:00,6407.872176498964,1
2022-01-21 21:30:00+05:00,6407.872176498964,1
2022-01-21 22:00:00+05:00,6407.872176498964,1
2022-01-21 22:30:00+05:00,6407.872176498964,1
2022-01-21 23:00:00+05:00,6407.872176498964,1
2022-01-21 23:30:00+05:00,6407.872176498964,1
2022-01-22 00:00:00+05:00,6407.872176498964,1
2022-01-22 00:30:00+05:00,6478.0300841082235,-1
2022-01-22 01:00:00+05:00,6470.6520756974005,-1
2022-01-22 01:30:00+05:00,6470.6520756974005,-1
2022-01-24 12:00:00+05:00,6461.223181314895,-1
2022-01-24 12:30:00+05:00,6461.223181314895,-1
2022-01-24 13:00:00+05:00,6449.140776865064,-1
2022-01-24 13:30:00+05:00,6449.140776865064,-1
2022-01-24 14:00:00+05:00,6394.144029260702,-1
2022-01-24 14:30:00+05:00,6386.1046263346325,-1
2022-01-24 15:00:00+05:00,6386.1046263346325,-1
2022-01-24 15:30:00+05:00,6305.1747473310525,-1
2022-01-24 16:00:00+05:00,6292.457272597947,-1
2022-01-24 16:30:00+05:00,6292.457272597947,-1
2022-01-24 17:00:00+05:00,6292.457272597947,-1
2022-01-24 17:30:00+05:00,6292.457272597947,-1
2022-01-24 18:00:00+05:00,6292.457272597947,-1
2022-01-24 18:30:00+05:00,6292.457272597947,-1
2022-01-24 19:00:00+05:00,6292.457272597947,-1
2022-01-24 19:30:00+05:00,6292.457272597947,-1
2022-01-24 20:00:00+05:00,6292.457272597947,-1
2022-01-24 20:30:00+05:00,6292.457272597947,-1
2022-01-24 21:00:00+05:00,6292.457272597947,-1
2022-01-24 21:30:00+05:00,6282.29407058946,-1
2022-01-24 22:00:00+05:00,6248.664663530514,-1
2022-01-24 22:30:00+05:00,6248.664663530514,-1
2022-01-24 23:00:00+05:00,6248.664663530514,-1
2022-01-24 23:30:00+05:00,6248.664663530514,-1
2022-01-25 00:00:00+05:00,6248.664663530514,-1
2022-01-25 00:30:00+05:00,6248.664663530514,-1
2022-01-25 01:00:00+05:00,6141.7606300486805,1
2022-01-25 01:30:00+05:00,6173.684567043812,1
2022-01-25 12:00:00+05:00,6206.791110339431,1
2022-01-25 12:30:00+05:00,6243.836999305488,1
2022-01-25 13:00:00+05:00,6369.746700625061,-1
2022-01-25 13:30:00+05:00,6369.746700625061,-1
2022-01-25 14:00:00+05:00,6369.746700625061,-1
2022-01-25 14:30:00+05:00,6369.746700625061,-1
2022-01-25 15:00:00+05:00,6369.746700625061,-1
2022-01-25 15:30:00+05:00,6369.746700625061,-1
2022-01-25 16:00:00+05:00,6369.746700625061,-1
2022-01-25 16:30:00+05:00,6369.746700625061,-1
2022-01-25 17:00:00+05:00,6369.746700625061,-1
2022-01-25 17:30:00+05:00,6369.746700625061,-1
2022-01-25 18:00:00+05:00,6369.746700625061,-1
2022-01-25 18:30:00+05:00,6369.746700625061,-1
2022-01-25 19:00:00+05:00,6369.746700625061,-1
2022-01-25 19:30:00+05:00,6369.746700625061,-1
2022-01-25 20:00:00+05:00,6369.746700625061,-1
2022-01-25 20:30:00+05:00,6369.746700625061,-1
2022-01-25 21:00:00+05:00,6291.525988163402,1
2022-01-25 21:30:00+05:00,6304.248389347062,1
2022-01-25 22:00:00+05:00,6312.823550412356,1
2022-01-25 22:30:00+05:00,6334.066195371121,1
2022-01-25 23:00:00+05:00,6373.059575834008,1
2022-01-25 23:30:00+05:00,6440.328618250607,1
2022-01-26 00:00:00+05:00,6446.070756425546,1
2022-01-26 00:30:00+05:00,6446.788680782992,1
2022-01-26 01:00:00+05:00,6462.034812704693,1
2022-01-26 01:30:00+05:00,6462.034812704693,1
2022-01-26 12:00:00+05:00,6571.984301709199,-1
2022-01-26 12:30:00+05:00,6527.585871538279,-1
2022-01-26 13:00:00+05:00,6400.922715615549,1
2022-01-26 13:30:00+05:00,6426.280444053994,1
2022-01-26 14:00:00+05:00,6444.852399648595,1
2022-01-26 14:30:00+05:00,6469.042159683735,1
2022-01-26 15:00:00+05:00,6469.042159683735,1
2022-01-26 15:30:00+05:00,6486.656649343826,1
2022-01-26 16:00:00+05:00,6517.415984409443,1
2022-01-26 16:30:00+05:00,6539.574385968499,1
2022-01-26 17:00:00+05:00,6568.366947371649,1
2022-01-26 17:30:00+05:00,6568.366947371649,1
2022-01-26 18:00:00+05:00,6568.366947371649,1
2022-01-26 18:30:00+05:00,6570.755004633932,1
2022-01-26 19:00:00+05:00,6570.755004633932,1
2022-01-26 19:30:00+05:00,6570.755004633932,1
2022-01-26 20:00:00+05:00,6570.755004633932,1
2022-01-26 20:30:00+05:00,6570.755004633932,1
2022-01-26 21:00:00+05:00,6570.755004633932,1
2022-01-26 21:30:00+05:00,6570.755004633932,1
2022-01-26 22:00:00+05:00,6675.562138324105,-1
2022-01-26 22:30:00+05:00,6658.7059244916945,-1
2022-01-26 23:00:00+05:00,6658.7059244916945,-1
2022-01-26 23:30:00+05:00,6658.7059244916945,-1
2022-01-27 00:00:00+05:00,6658.7059244916945,-1
2022-01-27 00:30:00+05:00,6658.7059244916945,-1
2022-01-27 01:00:00+05:00,6622.588571353101,-1
2022-01-27 01:30:00+05:00,6610.75471421779,-1
2022-01-27 12:00:00+05:00,6579.379242796012,-1
2022-01-27 12:30:00+05:00,6579.379242796012,-1
2022-01-27 13:00:00+05:00,6504.88531333523,1
2022-01-27 13:30:00+05:00,6618.721782001708,1
2022-01-27 14:00:00+05:00,6618.721782001708,1
2022-01-27 14:30:00+05:00,6618.721782001708,1
2022-01-27 15:00:00+05:00,6621.263929079245,1
2022-01-27 15:30:00+05:00,6660.53753617132,1
2022-01-27 16:00:00+05:00,6660.53753617132,1
2022-01-27 16:30:00+05:00,6660.53753617132,1
2022-01-27 17:00:00+05:00,6660.53753617132,1
2022-01-27 17:30:00+05:00,6683.364527482004,1
2022-01-27 18:00:00+05:00,6731.053074733803,1
2022-01-27 18:30:00+05:00,6735.672767260423,1
2022-01-27 19:00:00+05:00,6735.672767260423,1
2022-01-27 19:30:00+05:00,6735.672767260423,1
2022-01-27 20:00:00+05:00,6735.672767260423,1
2022-01-27 20:30:00+05:00,6735.672767260423,1
2022-01-27 21:00:00+05:00,6779.756629839607,1
2022-01-27 21:30:00+05:00,6787.330966855647,1
2022-01-27 22:00:00+05:00,6787.330966855647,1
2022-01-27 22:30:00+05:00,6787.330966855647,1
2022-01-27 23:00:00+05:00,6871.1827251622335,-1
2022-01-27 23:30:00+05:00,6852.11445264601,-1
2022-01-28 00:00:00+05:00,6852.11445264601,-1
2022-01-28 00:30:00+05:00,6852.11445264601,-1
2022-01-28 01:00:00+05:00,6852.11445264601,-1
2022-01-28 01:30:00+05:00,6852.11445264601,-1
2022-01-28 12:00:00+05:00,6852.11445264601,-1
2022-01-28 12:30:00+05:00,6852.11445264601,-1
2022-01-28 13:00:00+05:00,6852.11445264601,-1
2022-01-28 13:30:00+05:00,6852.11445264601,-1
2022-01-28 14:00:00+05:00,6774.803276202415,1
2022-01-28 14:30:00+05:00,6819.847948582174,1
2022-01-28 15:00:00+05:00,6819.847948582174,1
2022-01-28 15:30:00+05:00,6819.847948582174,1
2022-01-28 16:00:00+05:00,6819.847948582174,1
2022-01-28 16:30:00+05:00,6819.847948582174,1
2022-01-28 17:00:00+05:00,6819.847948582174,1
2022-01-28 17:30:00+05:00,6904.204347607541,-1
2022-01-28 18:00:00+05:00,6904.204347607541,-1
2022-01-28 18:30:00+05:00,6904.204347607541,-1
2022-01-28 19:00:00+05:00,6900.352469405897,-1
2022-01-28 19:30:00+05:00,6900.352469405897,-1
2022-01-28 20:00:00+05:00,6900.352469405897,-1
2022-01-28 20:30:00+05:00,6888.3839501969,-1
2022-01-28 21:00:00+05:00,6887.870555177209,-1
2022-01-28 21:30:00+05:00,6866.833499659489,-1
2022-01-28 22:00:00+05:00,6866.833499659489,-1
2022-01-28 22:30:00+05:00,6866.833499659489,-1
2022-01-28 23:00:00+05:00,6861.905621251767,-1
2022-01-28 23:30:00+05:00,6861.905621251767,-1
2022-01-29 00:00:00+05:00,6856.498553213932,-1
2022-01-29 00:30:00+05:00,6835.123697892538,-1
2022-01-29 01:00:00+05:00,6835.123697892538,-1
2022-01-29 01:30:00+05:00,6835.123697892538,-1
2022-01-31 12:00:00+05:00,6773.56232423634,1
2022-01-31 12:30:00+05:00,6812.381091812706,1
2022-01-31 13:00:00+05:00,6905.307017368565,-1
2022-01-31 13:30:00+05:00,6873.7263156317085,-1
2022-01-31 14:00:00+05:00,6873.7263156317085,-1
2022-01-31 14:30:00+05:00,6873.7263156317085,-1
2022-01-31 15:00:00+05:00,6873.7263156317085,-1
2022-01-31 15:30:00+05:00,6873.7263156317085,-1
2022-01-31 16:00:00+05:00,6873.223387117368,-1
2022-01-31 16:30:00+05:00,6853.001048405631,-1
2022-01-31 17:00:00+05:00,6848.650943565068,-1
2022-01-31 17:30:00+05:00,6848.650943565068,-1
2022-01-31 18:00:00+05:00,6848.650943565068,-1
2022-01-31 18:30:00+05:00,6848.650943565068,-1
2022-01-31 19:00:00+05:00,6848.650943565068,-1
2022-01-31 19:30:00+05:00,6848.650943565068,-1
2022-01-31 20:00:00+05:00,6848.650943565068,-1
2022-01-31 20:30:00+05:00,6848.650943565068,-1
2022-01-31 21:00:00+05:00,6805.185967674678,1
2022-01-31 21:30:00+05:00,6826.7673709072105,1
2022-01-31 22:00:00+05:00,6826.7673709072105,1
2022-01-31 22:30:00+05:00,6826.7673709072105,1
2022-01-31 23:00:00+05:00,6826.7673709072105,1
2022-01-31 23:30:00+05:00,6826.7673709072105,1
2022-02-01 00:00:00+05:00,6826.7673709072105,1
2022-02-01 00:30:00+05:00,6829.153728112298,1
2022-02-01 01:00:00+05:00,6829.153728112298,1
2022-02-01 01:30:00+05:00,6837.984519770962,1
2022-02-01 12:00:00+05:00,6837.984519770962,1
2022-02-01 12:30:00+05:00,6837.984519770962,1
2022-02-01 13:00:00+05:00,6851.686964913031,1
2022-02-01 13:30:00+05:00,6892.468268421728,1
2022-02-01 14:00:00+05:00,6896.496441579556,1
2022-02-01 14:30:00+05:00,6896.496441579556,1
2022-02-01 15:00:00+05:00,6896.496441579556,1
2022-02-01 15:30:00+05:00,6896.496441579556,1
2022-02-01 16:00:00+05:00,6898.7255653203465,1
2022-02-01 16:30:00+05:00,6912.5030087883115,1
2022-02-01 17:00:00+05:00,6912.5030087883115,1
2022-02-01 17:30:00+05:00,6912.5030087883115,1
2022-02-01 18:00:00+05:00,6920.521693406679,1
2022-02-01 18:30:00+05:00,6922.119524066011,1
2022-02-01 19:00:00+05:00,6922.18257165941,1
2022-02-01 19:30:00+05:00,6939.914314493469,1
2022-02-01 20:00:00+05:00,6939.914314493469,1
2022-02-01 20:30:00+05:00,6939.914314493469,1
2022-02-01 21:00:00+05:00,6939.914314493469,1
2022-02-01 21:30:00+05:00,6939.914314493469,1
2022-02-01 22:00:00+05:00,6984.651913934751,-1
2022-02-01 22:30:00+05:00,6980.886722541276,-1
2022-02-01 23:00:00+05:00,6972.798050287149,-1
2022-02-01 23:30:00+05:00,6969.393245258434,-1
2022-02-02 00:00:00+05:00,6968.97892073259,-1
2022-02-02 00:30:00+05:00,6968.97892073259,-1
2022-02-02 01:00:00+05:00,6968.97892073259,-1
2022-02-02 01:30:00+05:00,6928.140116785941,1
2022-02-02 12:00:00+05:00,6928.140116785941,1
2022-02-02 12:30:00+05:00,6928.140116785941,1
2022-02-02 13:00:00+05:00,6929.149395136951,1
2022-02-02 13:30:00+05:00,6929.149395136951,1
2022-02-02 14:00:00+05:00,6940.9735100609305,1
2022-02-02 14:30:00+05:00,6942.101159054838,1
2022-02-02 15:00:00+05:00,6942.101159054838,1
2022-02-02 15:30:00+05:00,6942.101159054838,1
2022-02-02 16:00:00+05:00,6942.101159054838,1
2022-02-02 16:30:00+05:00,6942.101159054838,1
2022-02-02 17:00:00+05:00,6961.617723410291,1
2022-02-02 17:30:00+05:00,6961.617723410291,1
2022-02-02 18:00:00+05:00,6974.972855962335,1
2022-02-02 18:30:00+05:00,6974.972855962335,1
2022-02-02 19:00:00+05:00,6974.972855962335,1
2022-02-02 19:30:00+05:00,6974.972855962335,1
2022-02-02 20:00:00+05:00,6974.972855962335,1
2022-02-02 20:30:00+05:00,6974.972855962335,1
2022-02-02 21:00:00+05:00,6974.972855962335,1
2022-02-02 21:30:00+05:00,6974.972855962335,1
2022-02-02 22:00:00+05:00,6987.8368111643385,1
2022-02-02 22:30:00+05:00,6989.528130047905,1
2022-02-02 23:00:00+05:00,6989.528130047905,1
2022-02-02 23:30:00+05:00,6997.177785338803,1
2022-02-03 00:00:00+05:00,6997.177785338803,1
2022-02-03 00:30:00+05:00,6997.177785338803,1
2022-02-03 01:00:00+05:00,7000.932355511987,1
2022-02-03 01:30:00+05:00,7004.314119960789,1
2022-02-03 12:00:00+05:00,6996.61729203529,-1
2022-02-03 12:30:00+05:00,6990.630562831761,-1
2022-02-03 13:00:00+05:00,6922.957493451415,1
2022-02-03 13:30:00+05:00,6960.2867441062735,1
2022-02-03 14:00:00+05:00,6960.2867441062735,1
2022-02-03 14:30:00+05:00,7007.195237273919,-1
2022-02-03 15:00:00+05:00,6947.150713546527,-1
2022-02-03 15:30:00+05:00,6919.610642191874,-1
2022-02-03 16:00:00+05:00,6919.610642191874,-1
2022-02-03 16:30:00+05:00,6919.610642191874,-1
2022-02-03 17:00:00+05:00,6919.610642191874,-1
2022-02-03 17:30:00+05:00,6919.610642191874,-1
2022-02-03 18:00:00+05:00,6919.610642191874,-1
2022-02-03 18:30:00+05:00,6909.8504707970915,-1
2022-02-03 19:00:00+05:00,6892.390423717383,-1
2022-02-03 19:30:00+05:00,6892.390423717383,-1
2022-02-03 20:00:00+05:00,6877.97624321108,-1
2022-02-03 20:30:00+05:00,6877.97624321108,-1
2022-02-03 21:00:00+05:00,6877.97624321108,-1
2022-02-03 21:30:00+05:00,6877.97624321108,-1
2022-02-03 22:00:00+05:00,6876.28308817079,-1
2022-02-03 22:30:00+05:00,6876.28308817079,-1
2022-02-03 23:00:00+05:00,6876.28308817079,-1
2022-02-03 23:30:00+05:00,6876.28308817079,-1
2022-02-04 00:00:00+05:00,6876.28308817079,-1
2022-02-04 00:30:00+05:00,6876.28308817079,-1
2022-02-04 01:00:00+05:00,6828.161843089428,1
2022-02-04 01:30:00+05:00,6829.820658780484,1
2022-02-04 12:00:00+05:00,6884.288592902436,1
2022-02-04 12:30:00+05:00,6894.884733612193,1
2022-02-04 13:00:00+05:00,6934.296260250973,1
2022-02-04 13:30:00+05:00,6974.241634225876,1
2022-02-04 14:00:00+05:00,7008.567470803288,1
2022-02-04 14:30:00+05:00,7029.61072372296,1
2022-02-04 15:00:00+05:00,7033.249651350664,1
2022-02-04 15:30:00+05:00,7033.249651350664,1
2022-02-04 16:00:00+05:00,7033.249651350664,1
2022-02-04 16:30:00+05:00,7093.051504165366,-1
2022-02-04 17:00:00+05:00,7078.72135374883,-1
2022-02-04 17:30:00+05:00,7078.72135374883,-1
2022-02-04 18:00:00+05:00,7076.134296536552,-1
2022-02-04 18:30:00+05:00,7055.745866882897,-1
2022-02-04 19:00:00+05:00,7036.346280194607,-1
2022-02-04 19:30:00+05:00,7036.346280194607,-1
2022-02-04 20:00:00+05:00,7027.562986957631,-1
2022-02-04 20:30:00+05:00,7012.331688261868,-1
2022-02-04 21:00:00+05:00,7012.331688261868,-1
2022-02-04 21:30:00+05:00,7012.331688261868,-1
2022-02-04 22:00:00+05:00,7012.331688261868,-1
2022-02-04 22:30:00+05:00,7012.331688261868,-1
2022-02-04 23:00:00+05:00,7012.331688261868,-1
2022-02-04 23:30:00+05:00,7012.331688261868,-1
2022-02-05 00:00:00+05:00,7012.331688261868,-1
2022-02-05 00:30:00+05:00,7012.331688261868,-1
2022-02-05 01:00:00+05:00,6966.281348529641,1
2022-02-05 01:30:00+05:00,6966.281348529641,1
2022-02-07 12:00:00+05:00,6975.162892309009,1
2022-02-07 12:30:00+05:00,6979.871603078109,1
2022-02-07 13:00:00+05:00,7051.365557229702,-1
2022-02-07 13:30:00+05:00,7008.804001506732,-1
2022-02-07 14:00:00+05:00,7008.804001506732,-1
2022-02-07 14:30:00+05:00,6975.963741220453,-1
2022-02-07 15:00:00+05:00,6932.542367098407,-1
2022-02-07 15:30:00+05:00,6932.542367098407,-1
2022-02-07 16:00:00+05:00,6850.143182650289,1
2022-02-07 16:30:00+05:00,6888.203864385261,1
2022-02-07 17:00:00+05:00,6888.203864385261,1
2022-02-07 17:30:00+05:00,6899.3526301520615,1
2022-02-07 18:00:00+05:00,6899.3526301520615,1
2022-02-07 18:30:00+05:00,6899.3526301520615,1
2022-02-07 19:00:00+05:00,6899.3526301520615,1
2022-02-07 19:30:00+05:00,6899.3526301520615,1
2022-02-07 20:00:00+05:00,6899.949827078491,1
2022-02-07 20:30:00+05:00,6899.949827078491,1
2022-02-07 21:00:00+05:00,6906.536859933577,1
2022-02-07 21:30:00+05:00,6906.536859933577,1
2022-02-07 22:00:00+05:00,6906.536859933577,1
2022-02-07 22:30:00+05:00,6908.1078708915775,1
2022-02-07 23:00:00+05:00,6919.54708380242,1
2022-02-07 23:30:00+05:00,6927.817375422178,1
2022-02-08 00:00:00+05:00,6940.98563787996,1
2022-02-08 00:30:00+05:00,6946.387074091965,1
2022-02-08 01:00:00+05:00,6949.198366682768,1
2022-02-08 01:30:00+05:00,6949.198366682768,1
2022-02-08 12:00:00+05:00,6972.510677013042,1
2022-02-08 12:30:00+05:00,6972.510677013042,1
2022-02-08 13:00:00+05:00,6972.510677013042,1
2022-02-08 13:30:00+05:00,7045.939716457492,-1
2022-02-08 14:00:00+05:00,7019.545744811743,-1
2022-02-08 14:30:00+05:00,7019.545744811743,-1
2022-02-08 15:00:00+05:00,7019.545744811743,-1
2022-02-08 15:30:00+05:00,7019.545744811743,-1
2022-02-08 16:00:00+05:00,7019.545744811743,-1
2022-02-08 16:30:00+05:00,6959.269600646114,1
2022-02-08 17:00:00+05:00,6968.892640581503,1
2022-02-08 17:30:00+05:00,6981.228376523352,1
2022-02-08 18:00:00+05:00,6981.805538871017,1
2022-02-08 18:30:00+05:00,6981.805538871017,1
2022-02-08 19:00:00+05:00,6981.805538871017,1
2022-02-08 19:30:00+05:00,6981.805538871017,1
2022-02-08 20:00:00+05:00,6981.805538871017,1
2022-02-08 20:30:00+05:00,6981.805538871017,1
2022-02-08 21:00:00+05:00,7028.874773866848,-1
2022-02-08 21:30:00+05:00,7015.412296480163,-1
2022-02-08 22:00:00+05:00,7015.412296480163,-1
2022-02-08 22:30:00+05:00,7015.412296480163,-1
2022-02-08 23:00:00+05:00,7011.165814134039,-1
2022-02-08 23:30:00+05:00,7007.324232720635,-1
2022-02-09 00:00:00+05:00,7001.041809448571,-1
2022-02-09 00:30:00+05:00,6994.687628503714,-1
2022-02-09 01:00:00+05:00,6988.168865653343,-1
2022-02-09 01:30:00+05:00,6984.351979088008,-1
2022-02-09 12:00:00+05:00,6984.351979088008,-1
2022-02-09 12:30:00+05:00,6972.710103061287,-1
2022-02-09 13:00:00+05:00,6972.710103061287,-1
2022-02-09 13:30:00+05:00,6913.999816520358,1
2022-02-09 14:00:00+05:00,6937.749834868322,1
2022-02-09 14:30:00+05:00,6937.749834868322,1
2022-02-09 15:00:00+05:00,6937.749834868322,1
2022-02-09 15:30:00+05:00,6937.749834868322,1
2022-02-09 16:00:00+05:00,6937.749834868322,1
2022-02-09 16:30:00+05:00,6937.749834868322,1
2022-02-09 17:00:00+05:00,6937.749834868322,1
2022-02-09 17:30:00+05:00,6990.30196285697,-1
2022-02-09 18:00:00+05:00,6976.446766571273,-1
2022-02-09 18:30:00+05:00,6976.446766571273,-1
2022-02-09 19:00:00+05:00,6976.446766571273,-1
2022-02-09 19:30:00+05:00,6976.446766571273,-1
2022-02-09 20:00:00+05:00,6976.446766571273,-1
2022-02-09 20:30:00+05:00,6936.815081307329,1
2022-02-09 21:00:00+05:00,6936.815081307329,1
2022-02-09 21:30:00+05:00,6936.815081307329,1
2022-02-09 22:00:00+05:00,6936.815081307329,1
2022-02-09 22:30:00+05:00,6936.815081307329,1
2022-02-09 23:00:00+05:00,6936.815081307329,1
2022-02-09 23:30:00+05:00,6936.815081307329,1
2022-02-10 00:00:00+05:00,6936.815081307329,1
2022-02-10 00:30:00+05:00,6936.815081307329,1
2022-02-10 01:00:00+05:00,6936.815081307329,1
2022-02-10 01:30:00+05:00,6936.815081307329,1
2022-02-10 12:00:00+05:00,6936.815081307329,1
2022-02-10 12:30:00+05:00,6984.102365602281,-1
2022-02-10 13:00:00+05:00,6980.967129042052,-1
2022-02-10 13:30:00+05:00,6957.745416137847,-1
2022-02-10 14:00:00+05:00,6957.745416137847,-1
2022-02-10 14:30:00+05:00,6957.745416137847,-1
2022-02-10 15:00:00+05:00,6957.745416137847,-1
2022-02-10 15:30:00+05:00,6923.654307471958,1
2022-02-10 16:00:00+05:00,6935.138876724763,1
2022-02-10 16:30:00+05:00,6935.138876724763,1
2022-02-10 17:00:00+05:00,6938.279990147058,1
2022-02-10 17:30:00+05:00,6938.801991132352,1
2022-02-10 18:00:00+05:00,6965.721792019117,1
2022-02-10 18:30:00+05:00,6965.721792019117,1
2022-02-10 19:00:00+05:00,6965.721792019117,1
2022-02-10 19:30:00+05:00,6973.815436381936,1
2022-02-10 20:00:00+05:00,6995.808892743743,1
2022-02-10 20:30:00+05:00,7000.103003469369,1
2022-02-10 21:00:00+05:00,7010.067703122431,1
2022-02-10 21:30:00+05:00,7025.510932810188,1
2022-02-10 22:00:00+05:00,7025.510932810188,1
2022-02-10 22:30:00+05:00,7025.510932810188,1
2022-02-10 23:00:00+05:00,7082.294279981373,-1
2022-02-10 23:30:00+05:00,7061.3898519832355,-1
2022-02-11 00:00:00+05:00,7058.6258667849115,-1
2022-02-11 00:30:00+05:00,7043.6132801064205,-1
2022-02-11 01:00:00+05:00,7032.101952095779,-1
2022-02-11 01:30:00+05:00,7019.8417568862005,-1
2022-02-11 12:00:00+05:00,6988.032581197581,-1
2022-02-11 12:30:00+05:00,6971.179323077823,-1
2022-02-11 13:00:00+05:00,6971.179323077823,-1
2022-02-11 13:30:00+05:00,6942.205251693036,-1
2022-02-11 14:00:00+05:00,6931.634726523733,-1
2022-02-11 14:30:00+05:00,6897.49625387136,-1
2022-02-11 15:00:00+05:00,6847.521628484224,-1
2022-02-11 15:30:00+05:00,6847.521628484224,-1
2022-02-11 16:00:00+05:00,6847.521628484224,-1
2022-02-11 16:30:00+05:00,6847.521628484224,-1
2022-02-11 17:00:00+05:00,6766.792634551501,1
2022-02-11 17:30:00+05:00,6789.688371096351,1
2022-02-11 18:00:00+05:00,6794.119533986715,1
2022-02-11 18:30:00+05:00,6794.119533986715,1
2022-02-11 19:00:00+05:00,6813.49682252924,1
2022-02-11 19:30:00+05:00,6813.49682252924,1
2022-02-11 20:00:00+05:00,6813.49682252924,1
2022-02-11 20:30:00+05:00,6813.49682252924,1
