,EMA,Date
6759,5994.613146925244,2021-05-07 00:00:00+05:00
6760,5995.427941483203,2021-05-07 00:30:00+05:00
6761,5996.2993052495385,2021-05-07 01:00:00+05:00
6762,5997.211749973424,2021-05-07 01:30:00+05:00
6763,5998.209643008515,2021-05-07 12:00:00+05:00
6764,5999.172731137784,2021-05-07 12:30:00+05:00
6765,6000.330216400094,2021-05-07 13:00:00+05:00
6766,6001.312005291636,2021-05-07 13:30:00+05:00
6767,6002.318851010127,2021-05-07 14:00:00+05:00
6768,6003.335578860773,2021-05-07 14:30:00+05:00
6769,6004.367065638278,2021-05-07 15:00:00+05:00
6770,6005.318637124465,2021-05-07 15:30:00+05:00
6771,6006.210988993873,2021-05-07 16:00:00+05:00
6772,6007.064610993934,2021-05-07 16:30:00+05:00
6773,6008.049042725338,2021-05-07 17:00:00+05:00
6774,6009.07840548429,2021-05-07 17:30:00+05:00
6775,6009.91344622574,2021-05-07 18:00:00+05:00
6776,6010.615799994638,2021-05-07 18:30:00+05:00
6777,6011.226588054394,2021-05-07 19:00:00+05:00
6778,6011.726821009077,2021-05-07 19:30:00+05:00
6779,6012.495708362221,2021-05-07 20:00:00+05:00
6780,6013.222119224289,2021-05-07 20:30:00+05:00
6781,6014.005978734495,2021-05-07 21:00:00+05:00
6782,6014.702436657535,2021-05-07 21:30:00+05:00
6783,6015.382014402236,2021-05-07 22:00:00+05:00
6784,6016.114531671866,2021-05-07 22:30:00+05:00
6785,6016.780058719907,2021-05-07 23:00:00+05:00
6786,6017.498665100804,2021-05-07 23:30:00+05:00
6787,6018.2101211694535,2021-05-08 00:00:00+05:00
6788,6018.949323943887,2021-05-08 00:30:00+05:00
6789,6019.701071964347,2021-05-08 01:00:00+05:00
6790,6020.405538909976,2021-05-08 01:30:00+05:00
6791,6021.436329567588,2021-05-10 12:00:00+05:00
6792,6022.322535243532,2021-05-10 12:30:00+05:00
6793,6023.249674196333,2021-05-10 13:00:00+05:00
6794,6024.12281176652,2021-05-10 13:30:00+05:00
6795,6025.02208727133,2021-05-10 14:00:00+05:00
6796,6026.181071477586,2021-05-10 14:30:00+05:00
6797,6027.388224995221,2021-05-10 15:00:00+05:00
6798,6028.787347134572,2021-05-10 15:30:00+05:00
6799,6030.2620998994025,2021-05-10 16:00:00+05:00
6800,6031.801780497419,2021-05-10 16:30:00+05:00
6801,6033.380867258639,2021-05-10 17:00:00+05:00
6802,6034.864639723728,2021-05-10 17:30:00+05:00
6803,6036.159518930457,2021-05-10 18:00:00+05:00
6804,6037.4962401351295,2021-05-10 18:30:00+05:00
6805,6038.431600929805,2021-05-10 19:00:00+05:00
6806,6039.347704403141,2021-05-10 19:30:00+05:00
6807,6040.219866548383,2021-05-10 20:00:00+05:00
6808,6041.008723597653,2021-05-10 20:30:00+05:00
6809,6041.8693333131005,2021-05-10 21:00:00+05:00
6810,6042.71142949904,2021-05-10 21:30:00+05:00
6811,6043.5600719915865,2021-05-10 22:00:00+05:00
6812,6044.400270280227,2021-05-10 22:30:00+05:00
6813,6045.172406894355,2021-05-10 23:00:00+05:00
6814,6045.902034686451,2021-05-10 23:30:00+05:00
6815,6046.758730858725,2021-05-11 00:00:00+05:00
6816,6047.572076820331,2021-05-11 00:30:00+05:00
6817,6048.2927526728645,2021-05-11 01:00:00+05:00
6818,6048.916705382588,2021-05-11 01:30:00+05:00
6819,6048.837932194701,2021-05-11 12:00:00+05:00
6820,6048.94402242162,2021-05-11 12:30:00+05:00
6821,6049.039106775634,2021-05-11 13:00:00+05:00
6822,6048.879513673389,2021-05-11 13:30:00+05:00
6823,6048.636931447783,2021-05-11 14:00:00+05:00
6824,6048.501240587607,2021-05-11 14:30:00+05:00
6825,6048.272372522059,2021-05-11 15:00:00+05:00
6826,6047.891552894974,2021-05-11 15:30:00+05:00
6827,6047.693626995522,2021-05-11 16:00:00+05:00
6828,6047.2389640403435,2021-05-11 16:30:00+05:00
6829,6046.753999224022,2021-05-11 17:00:00+05:00
6830,6045.990277838708,2021-05-11 17:30:00+05:00
6831,6045.109777561705,2021-05-11 18:00:00+05:00
6832,6044.7106752974105,2021-05-11 18:30:00+05:00
6833,6044.305593951168,2021-05-11 19:00:00+05:00
6834,6043.819966150659,2021-05-11 19:30:00+05:00
6835,6043.09538937304,2021-05-11 20:00:00+05:00
6836,6042.596927787239,2021-05-11 20:30:00+05:00
6837,6042.1581523863715,2021-05-11 21:00:00+05:00
6838,6041.753593656159,2021-05-11 21:30:00+05:00
6839,6041.4028116297295,2021-05-11 22:00:00+05:00
6840,6041.1201965886385,2021-05-11 22:30:00+05:00
6841,6040.745866274324,2021-05-11 23:00:00+05:00
6842,6040.405111386022,2021-05-11 23:30:00+05:00
6843,6040.152324208052,2021-05-12 00:00:00+05:00
6844,6039.9667289423005,2021-05-12 00:30:00+05:00
6845,6039.743179400586,2021-05-12 01:00:00+05:00
6846,6039.541754729933,2021-05-12 01:30:00+05:00
6847,6039.312483538591,2021-05-12 12:00:00+05:00
6848,6039.583006090446,2021-05-12 12:30:00+05:00
6849,6039.76128463681,2021-05-12 13:00:00+05:00
6850,6039.743759416544,2021-05-12 13:30:00+05:00
6851,6039.920438427325,2021-05-12 14:00:00+05:00
6852,6039.811777348446,2021-05-12 14:30:00+05:00
6853,6039.758923842492,2021-05-12 15:00:00+05:00
6854,6039.796148480876,2021-05-12 15:30:00+05:00
6855,6039.937480336787,2021-05-12 16:00:00+05:00
6856,6040.087356154332,2021-05-12 16:30:00+05:00
6857,6040.330268033394,2021-05-12 17:00:00+05:00
6858,6040.521011635051,2021-05-12 17:30:00+05:00
6859,6040.680006544155,2021-05-12 18:00:00+05:00
6860,6040.862295036253,2021-05-12 18:30:00+05:00
6861,6041.33132692644,2021-05-12 19:00:00+05:00
6862,6042.104149544088,2021-05-12 19:30:00+05:00
6863,6043.406595817281,2021-05-12 20:00:00+05:00
6864,6044.7060326748215,2021-05-12 20:30:00+05:00
6865,6045.74378359348,2021-05-12 21:00:00+05:00
6866,6046.607029527873,2021-05-12 21:30:00+05:00
6867,6047.54626306491,2021-05-12 22:00:00+05:00
6868,6048.3666982582945,2021-05-12 22:30:00+05:00
6869,6049.099367927367,2021-05-12 23:00:00+05:00
6870,6049.869523470378,2021-05-12 23:30:00+05:00
6871,6050.602165027887,2021-05-13 00:00:00+05:00
6872,6051.3175663708935,2021-05-13 00:30:00+05:00
6873,6051.96117267566,2021-05-13 01:00:00+05:00
6874,6052.588424688838,2021-05-13 01:30:00+05:00
6875,6053.259186632233,2021-05-13 12:00:00+05:00
6876,6053.604866367235,2021-05-13 12:30:00+05:00
6877,6053.5590468013925,2021-05-13 13:00:00+05:00
6878,6053.409205539687,2021-05-13 13:30:00+05:00
6879,6053.410108967153,2021-05-13 14:00:00+05:00
6880,6053.565232261012,2021-05-13 14:30:00+05:00
6881,6053.69393641762,2021-05-13 15:00:00+05:00
6882,6053.761658443315,2021-05-13 15:30:00+05:00
6883,6053.689403135422,2021-05-13 16:00:00+05:00
6884,6053.95120011915,2021-05-13 16:30:00+05:00
6885,6054.20044190901,2021-05-13 17:00:00+05:00
6886,6054.496954924841,2021-05-13 17:30:00+05:00
6887,6054.511910597231,2021-05-13 18:00:00+05:00
6888,6054.666020939547,2021-05-13 18:30:00+05:00
6889,6054.669344114278,2021-05-13 19:00:00+05:00
6890,6054.976116809658,2021-05-13 19:30:00+05:00
6891,6054.881827090159,2021-05-13 20:00:00+05:00
6892,6054.708873586775,2021-05-13 20:30:00+05:00
6893,6054.54261613815,2021-05-13 21:00:00+05:00
6894,6054.298411002447,2021-05-13 21:30:00+05:00
6895,6053.95713328103,2021-05-13 22:00:00+05:00
6896,6053.644126979727,2021-05-13 22:30:00+05:00
6897,6053.538215268486,2021-05-13 23:00:00+05:00
6898,6053.458233027009,2021-05-13 23:30:00+05:00
6899,6053.289494389925,2021-05-14 00:00:00+05:00
6900,6053.226912356194,2021-05-14 00:30:00+05:00
6901,6053.145052531754,2021-05-14 01:00:00+05:00
6902,6053.098833103577,2021-05-14 01:30:00+05:00
6903,6053.067998943343,2021-05-14 12:00:00+05:00
6904,6053.141949202613,2021-05-14 12:30:00+05:00
6905,6053.090785528956,2021-05-14 13:00:00+05:00
6906,6053.079931941604,2021-05-14 13:30:00+05:00
6907,6053.113962469548,2021-05-14 14:00:00+05:00
6908,6052.978500156419,2021-05-14 14:30:00+05:00
6909,6052.869261348893,2021-05-14 15:00:00+05:00
6910,6052.761109494676,2021-05-14 15:30:00+05:00
6911,6052.654033778312,2021-05-14 16:00:00+05:00
6912,6052.572899113851,2021-05-14 16:30:00+05:00
6913,6052.47764638635,2021-05-14 17:00:00+05:00
6914,6052.4679185616105,2021-05-14 17:30:00+05:00
6915,6052.378685541097,2021-05-14 18:00:00+05:00
6916,6052.0614846899425,2021-05-14 18:30:00+05:00
6917,6051.926544543774,2021-05-14 19:00:00+05:00
6918,6051.847673453786,2021-05-14 19:30:00+05:00
6919,6051.7397364044955,2021-05-14 20:00:00+05:00
6920,6051.6577489775855,2021-05-14 20:30:00+05:00
6921,6051.561651972834,2021-05-14 21:00:00+05:00
6922,6051.481436530318,2021-05-14 21:30:00+05:00
6923,6051.416944624544,2021-05-14 22:00:00+05:00
6924,6051.348119304897,2021-05-14 22:30:00+05:00
6925,6051.28495393868,2021-05-14 23:00:00+05:00
6926,6051.242317581081,2021-05-14 23:30:00+05:00
6927,6051.210055714602,2021-05-15 00:00:00+05:00
6928,6051.2477666030145,2021-05-15 00:30:00+05:00
6929,6051.275152009949,2021-05-15 01:00:00+05:00
6930,6051.2823644277605,2021-05-15 01:30:00+05:00
6931,6050.8168682643,2021-05-17 12:00:00+05:00
6932,6049.848541216894,2021-05-17 12:30:00+05:00
6933,6048.631142796826,2021-05-17 13:00:00+05:00
6934,6047.286554311285,2021-05-17 13:30:00+05:00
6935,6045.965295064407,2021-05-17 14:00:00+05:00
6936,6044.572605561279,2021-05-17 14:30:00+05:00
6937,6043.148997545744,2021-05-17 15:00:00+05:00
6938,6041.565425430862,2021-05-17 15:30:00+05:00
6939,6039.98766000369,2021-05-17 16:00:00+05:00
6940,6038.485295227534,2021-05-17 16:30:00+05:00
6941,6037.047630598405,2021-05-17 17:00:00+05:00
6942,6035.5197934780235,2021-05-17 17:30:00+05:00
6943,6034.280790557845,2021-05-17 18:00:00+05:00
6944,6033.263071248812,2021-05-17 18:30:00+05:00
6945,6032.245528251311,2021-05-17 19:00:00+05:00
6946,6031.312736925428,2021-05-17 19:30:00+05:00
6947,6030.215097752041,2021-05-17 20:00:00+05:00
6948,6029.207982351524,2021-05-17 20:30:00+05:00
6949,6028.300440238574,2021-05-17 21:00:00+05:00
6950,6027.49148063421,2021-05-17 21:30:00+05:00
6951,6026.705495752279,2021-05-17 22:00:00+05:00
6952,6025.877580371659,2021-05-17 22:30:00+05:00
6953,6025.1325298206975,2021-05-17 23:00:00+05:00
6954,6024.489420071239,2021-05-17 23:30:00+05:00
6955,6023.9472367869475,2021-05-18 00:00:00+05:00
6956,6023.4850752268785,2021-05-18 00:30:00+05:00
6957,6023.007611791785,2021-05-18 01:00:00+05:00
6958,6022.609526102315,2021-05-18 01:30:00+05:00
6959,6022.593510917217,2021-05-18 12:00:00+05:00
6960,6022.368699863315,2021-05-18 12:30:00+05:00
6961,6021.927220262684,2021-05-18 13:00:00+05:00
6962,6021.723964339672,2021-05-18 13:30:00+05:00
6963,6021.472979619875,2021-05-18 14:00:00+05:00
6964,6021.20956688734,2021-05-18 14:30:00+05:00
6965,6020.9288746795055,2021-05-18 15:00:00+05:00
6966,6020.8698809016005,2021-05-18 15:30:00+05:00
6967,6021.020429350341,2021-05-18 16:00:00+05:00
6968,6020.940624083174,2021-05-18 16:30:00+05:00
6969,6021.010866629611,2021-05-18 17:00:00+05:00
6970,6021.060509747725,2021-05-18 17:30:00+05:00
6971,6020.915629053718,2021-05-18 18:00:00+05:00
6972,6020.727413839253,2021-05-18 18:30:00+05:00
6973,6020.799777880654,2021-05-18 19:00:00+05:00
6974,6020.5928149166675,2021-05-18 19:30:00+05:00
6975,6020.392886410034,2021-05-18 20:00:00+05:00
6976,6020.31435022685,2021-05-18 20:30:00+05:00
6977,6019.957988533051,2021-05-18 21:00:00+05:00
6978,6019.883779691926,2021-05-18 21:30:00+05:00
6979,6019.750607754693,2021-05-18 22:00:00+05:00
6980,6019.489407677532,2021-05-18 22:30:00+05:00
6981,6019.295483223029,2021-05-18 23:00:00+05:00
6982,6019.093538116332,2021-05-18 23:30:00+05:00
6983,6018.863751667413,2021-05-19 00:00:00+05:00
6984,6018.676052645847,2021-05-19 00:30:00+05:00
6985,6018.4305197837,2021-05-19 01:00:00+05:00
6986,6018.187430034609,2021-05-19 01:30:00+05:00
6987,6017.42437102929,2021-05-19 12:00:00+05:00
6988,6016.818158382233,2021-05-19 12:30:00+05:00
6989,6016.013997602311,2021-05-19 13:00:00+05:00
6990,6015.118335934626,2021-05-19 13:30:00+05:00
6991,6014.3609395571675,2021-05-19 14:00:00+05:00
6992,6013.173268516798,2021-05-19 14:30:00+05:00
6993,6011.977514601208,2021-05-19 15:00:00+05:00
6994,6010.763807988261,2021-05-19 15:30:00+05:00
6995,6009.462675570468,2021-05-19 16:00:00+05:00
6996,6007.8063305399155,2021-05-19 16:30:00+05:00
6997,6006.300794912653,2021-05-19 17:00:00+05:00
6998,6004.715712376209,2021-05-19 17:30:00+05:00
6999,6002.867794840128,2021-05-19 18:00:00+05:00
7000,6000.938762055649,2021-05-19 18:30:00+05:00
7001,5998.939371388429,2021-05-19 19:00:00+05:00
7002,5997.183755752723,2021-05-19 19:30:00+05:00
7003,5995.37595718802,2021-05-19 20:00:00+05:00
7004,5993.745350648836,2021-05-19 20:30:00+05:00
7005,5992.270272532928,2021-05-19 21:00:00+05:00
7006,5990.775045940561,2021-05-19 21:30:00+05:00
7007,5989.414100209809,2021-05-19 22:00:00+05:00
7008,5987.997044486328,2021-05-19 22:30:00+05:00
7009,5986.489611207858,2021-05-19 23:00:00+05:00
7010,5985.081754379919,2021-05-19 23:30:00+05:00
7011,5983.722731948278,2021-05-20 00:00:00+05:00
7012,5982.362306754763,2021-05-20 00:30:00+05:00
7013,5981.025368379094,2021-05-20 01:00:00+05:00
7014,5979.791285111641,2021-05-20 01:30:00+05:00
7015,5978.251073319485,2021-05-20 12:00:00+05:00
7016,5976.308276570038,2021-05-20 12:30:00+05:00
7017,5974.0415275494415,2021-05-20 13:00:00+05:00
7018,5971.73763175293,2021-05-20 13:30:00+05:00
7019,5969.38203342703,2021-05-20 14:00:00+05:00
7020,5966.582212198901,2021-05-20 14:30:00+05:00
7021,5963.924677749162,2021-05-20 15:00:00+05:00
7022,5961.209009313847,2021-05-20 15:30:00+05:00
7023,5958.65966593759,2021-05-20 16:00:00+05:00
7024,5956.304843390947,2021-05-20 16:30:00+05:00
7025,5953.829173307456,2021-05-20 17:00:00+05:00
7026,5951.33336063773,2021-05-20 17:30:00+05:00
7027,5948.951934163723,2021-05-20 18:00:00+05:00
7028,5946.668830341198,2021-05-20 18:30:00+05:00
7029,5944.388543472132,2021-05-20 19:00:00+05:00
7030,5942.096120154001,2021-05-20 19:30:00+05:00
7031,5939.821531893763,2021-05-20 20:00:00+05:00
7032,5937.688979337607,2021-05-20 20:30:00+05:00
7033,5935.517944717332,2021-05-20 21:00:00+05:00
7034,5933.353587058453,2021-05-20 21:30:00+05:00
7035,5931.235640918568,2021-05-20 22:00:00+05:00
7036,5929.089017625846,2021-05-20 22:30:00+05:00
7037,5926.914002525092,2021-05-20 23:00:00+05:00
7038,5924.67605225121,2021-05-20 23:30:00+05:00
7039,5922.579773124333,2021-05-21 00:00:00+05:00
7040,5920.574004237525,2021-05-21 00:30:00+05:00
7041,5918.563317628196,2021-05-21 01:00:00+05:00
7042,5916.488060736374,2021-05-21 01:30:00+05:00
7043,5914.438428291236,2021-05-21 12:00:00+05:00
7044,5912.802225024657,2021-05-21 12:30:00+05:00
7045,5910.913645671178,2021-05-21 13:00:00+05:00
7046,5909.143360639624,2021-05-21 13:30:00+05:00
7047,5907.589695359628,2021-05-21 14:00:00+05:00
7048,5905.966912321225,2021-05-21 14:30:00+05:00
7049,5904.4647539896705,2021-05-21 15:00:00+05:00
7050,5902.828288775843,2021-05-21 15:30:00+05:00
7051,5901.2628331661335,2021-05-21 16:00:00+05:00
7052,5900.170665671943,2021-05-21 16:30:00+05:00
7053,5899.004788401577,2021-05-21 17:00:00+05:00
7054,5897.870412397581,2021-05-21 17:30:00+05:00
7055,5897.015980433427,2021-05-21 18:00:00+05:00
7056,5896.005871175384,2021-05-21 18:30:00+05:00
7057,5895.219743103987,2021-05-21 19:00:00+05:00
7058,5894.1727804860375,2021-05-21 19:30:00+05:00
7059,5893.30538963543,2021-05-21 20:00:00+05:00
7060,5892.625734017168,2021-05-21 20:30:00+05:00
7061,5891.858313778191,2021-05-21 21:00:00+05:00
7062,5891.038828068956,2021-05-21 21:30:00+05:00
7063,5890.197645700111,2021-05-21 22:00:00+05:00
7064,5889.3548830563295,2021-05-21 22:30:00+05:00
7065,5888.560307105521,2021-05-21 23:00:00+05:00
7066,5887.718911014919,2021-05-21 23:30:00+05:00
7067,5886.856036278453,2021-05-22 00:00:00+05:00
7068,5885.9768717383695,2021-05-22 00:30:00+05:00
7069,5885.086554606644,2021-05-22 01:00:00+05:00
7070,5884.220021724986,2021-05-22 01:30:00+05:00
7071,5883.82479762822,2021-05-24 12:00:00+05:00
7072,5883.368829492617,2021-05-24 12:30:00+05:00
7073,5882.937298850899,2021-05-24 13:00:00+05:00
7074,5882.276231200642,2021-05-24 13:30:00+05:00
7075,5881.761044820536,2021-05-24 14:00:00+05:00
7076,5881.0619299467,2021-05-24 14:30:00+05:00
7077,5880.374746564146,2021-05-24 15:00:00+05:00
7078,5879.774002817239,2021-05-24 15:30:00+05:00
7079,5879.1195351275155,2021-05-24 16:00:00+05:00
7080,5878.312375574008,2021-05-24 16:30:00+05:00
7081,5877.44359571755,2021-05-24 17:00:00+05:00
7082,5876.47400770046,2021-05-24 17:30:00+05:00
7083,5875.613569812894,2021-05-24 18:00:00+05:00
7084,5874.821394988885,2021-05-24 18:30:00+05:00
7085,5874.216206979046,2021-05-24 19:00:00+05:00
7086,5873.631966113582,2021-05-24 19:30:00+05:00
7087,5872.87940923683,2021-05-24 20:00:00+05:00
7088,5872.223892727011,2021-05-24 20:30:00+05:00
7089,5871.460470908833,2021-05-24 21:00:00+05:00
7090,5870.819073188347,2021-05-24 21:30:00+05:00
7091,5870.198982907866,2021-05-24 22:00:00+05:00
7092,5869.65471442122,2021-05-24 22:30:00+05:00
7093,5869.095961043895,2021-05-24 23:00:00+05:00
7094,5868.562667899179,2021-05-24 23:30:00+05:00
7095,5868.109308019586,2021-05-25 00:00:00+05:00
7096,5867.660459183571,2021-05-25 00:30:00+05:00
7097,5867.111598893188,2021-05-25 01:00:00+05:00
7098,5866.608000894251,2021-05-25 01:30:00+05:00
7099,5866.442747154009,2021-05-25 12:00:00+05:00
7100,5866.328888973373,2021-05-25 12:30:00+05:00
7101,5866.644024406474,2021-05-25 13:00:00+05:00
7102,5867.199805258151,2021-05-25 13:30:00+05:00
7103,5867.605777345135,2021-05-25 14:00:00+05:00
7104,5868.176864137721,2021-05-25 14:30:00+05:00
7105,5868.946248574162,2021-05-25 15:00:00+05:00
7106,5869.832355553524,2021-05-25 15:30:00+05:00
7107,5870.610143060454,2021-05-25 16:00:00+05:00
7108,5871.385166512589,2021-05-25 16:30:00+05:00
7109,5872.052975801022,2021-05-25 17:00:00+05:00
7110,5872.554936240813,2021-05-25 17:30:00+05:00
7111,5873.1812552831925,2021-05-25 18:00:00+05:00
7112,5873.681939310226,2021-05-25 18:30:00+05:00
7113,5874.18261653102,2021-05-25 19:00:00+05:00
7114,5874.723088008323,2021-05-25 19:30:00+05:00
7115,5875.2333060380915,2021-05-25 20:00:00+05:00
7116,5875.683720903384,2021-05-25 20:30:00+05:00
7117,5876.2391067650415,2021-05-25 21:00:00+05:00
7118,5876.774041026086,2021-05-25 21:30:00+05:00
7119,5877.298677433787,2021-05-25 22:00:00+05:00
7120,5877.823068703103,2021-05-25 22:30:00+05:00
7121,5878.29746602944,2021-05-25 23:00:00+05:00
7122,5878.767142984371,2021-05-25 23:30:00+05:00
7123,5879.242096785522,2021-05-26 00:00:00+05:00
7124,5879.72227492696,2021-05-26 00:30:00+05:00
7125,5880.157874181419,2021-05-26 01:00:00+05:00
7126,5880.554313244291,2021-05-26 01:30:00+05:00
7127,5881.439344953303,2021-05-26 12:00:00+05:00
7128,5882.260844008494,2021-05-26 12:30:00+05:00
7129,5882.984616704928,2021-05-26 13:00:00+05:00
7130,5883.850441414332,2021-05-26 13:30:00+05:00
7131,5884.672825081851,2021-05-26 14:00:00+05:00
7132,5885.452199956659,2021-05-26 14:30:00+05:00
7133,5885.980038763061,2021-05-26 15:00:00+05:00
7134,5886.398147830096,2021-05-26 15:30:00+05:00
7135,5887.24990755318,2021-05-26 16:00:00+05:00
7136,5888.24742091086,2021-05-26 16:30:00+05:00
7137,5889.329536125677,2021-05-26 17:00:00+05:00
7138,5890.445660144327,2021-05-26 17:30:00+05:00
7139,5891.570578948862,2021-05-26 18:00:00+05:00
7140,5892.599727417033,2021-05-26 18:30:00+05:00
7141,5893.623610726317,2021-05-26 19:00:00+05:00
7142,5894.617405644462,2021-05-26 19:30:00+05:00
7143,5895.641113050985,2021-05-26 20:00:00+05:00
7144,5896.719310931075,2021-05-26 20:30:00+05:00
7145,5897.791755598427,2021-05-26 21:00:00+05:00
7146,5898.868454547697,2021-05-26 21:30:00+05:00
7147,5899.904589328317,2021-05-26 22:00:00+05:00
7148,5900.980165553907,2021-05-26 22:30:00+05:00
7149,5902.054989777252,2021-05-26 23:00:00+05:00
7150,5903.119119232205,2021-05-26 23:30:00+05:00
7151,5904.222411578153,2021-05-27 00:00:00+05:00
7152,5905.299800517673,2021-05-27 00:30:00+05:00
7153,5906.386369666751,2021-05-27 01:00:00+05:00
7154,5907.482027680017,2021-05-27 01:30:00+05:00
7155,5908.208574668276,2021-05-27 12:00:00+05:00
7156,5908.465205766104,2021-05-27 12:30:00+05:00
7157,5908.918288295795,2021-05-27 13:00:00+05:00
7158,5909.312136173449,2021-05-27 13:30:00+05:00
7159,5909.980672131923,2021-05-27 14:00:00+05:00
7160,5910.7072326082225,2021-05-27 14:30:00+05:00
7161,5911.351936761374,2021-05-27 15:00:00+05:00
7162,5911.875798087132,2021-05-27 15:30:00+05:00
7163,5912.3247951210915,2021-05-27 16:00:00+05:00
7164,5912.659871786554,2021-05-27 16:30:00+05:00
7165,5913.061266097136,2021-05-27 17:00:00+05:00
7166,5913.627820663333,2021-05-27 17:30:00+05:00
7167,5914.2036632437985,2021-05-27 18:00:00+05:00
7168,5914.669298435403,2021-05-27 18:30:00+05:00
7169,5915.2198526798265,2021-05-27 19:00:00+05:00
7170,5915.864431260127,2021-05-27 19:30:00+05:00
7171,5916.602098610773,2021-05-27 20:00:00+05:00
7172,5917.372226982806,2021-05-27 20:30:00+05:00
7173,5918.144642634719,2021-05-27 21:00:00+05:00
7174,5918.869571563728,2021-05-27 21:30:00+05:00
7175,5919.602212642696,2021-05-27 22:00:00+05:00
7176,5920.347464258191,2021-05-27 22:30:00+05:00
7177,5921.095250683484,2021-05-27 23:00:00+05:00
7178,5921.865447194096,2021-05-27 23:30:00+05:00
7179,5922.573253689678,2021-05-28 00:00:00+05:00
7180,5923.209340717641,2021-05-28 00:30:00+05:00
7181,5923.804272650799,2021-05-28 01:00:00+05:00
7182,5924.413185360741,2021-05-28 01:30:00+05:00
7183,5925.095641227799,2021-05-28 12:00:00+05:00
7184,5925.8210577329955,2021-05-28 12:30:00+05:00
7185,5926.419853178439,2021-05-28 13:00:00+05:00
7186,5926.9977650871115,2021-05-28 13:30:00+05:00
7187,5927.619677872315,2021-05-28 14:00:00+05:00
7188,5928.21052684871,2021-05-28 14:30:00+05:00
7189,5928.506939516883,2021-05-28 15:00:00+05:00
7190,5928.78050230776,2021-05-28 15:30:00+05:00
7191,5929.185671439026,2021-05-28 16:00:00+05:00
7192,5929.42262993217,2021-05-28 16:30:00+05:00
7193,5929.632355007472,2021-05-28 17:00:00+05:00
7194,5929.979296748691,2021-05-28 17:30:00+05:00
7195,5930.382487825819,2021-05-28 18:00:00+05:00
7196,5930.906045160886,2021-05-28 18:30:00+05:00
7197,5931.220412870728,2021-05-28 19:00:00+05:00
7198,5931.700806772512,2021-05-28 19:30:00+05:00
7199,5932.116719142935,2021-05-28 20:00:00+05:00
7200,5932.319537857931,2021-05-28 20:30:00+05:00
7201,5932.639741461335,2021-05-28 21:00:00+05:00
7202,5932.907007715451,2021-05-28 21:30:00+05:00
7203,5933.191515101367,2021-05-28 22:00:00+05:00
7204,5933.537868184936,2021-05-28 22:30:00+05:00
7205,5933.741471486579,2021-05-28 23:00:00+05:00
7206,5933.933098635966,2021-05-28 23:30:00+05:00
7207,5934.112868798793,2021-05-29 00:00:00+05:00
7208,5934.270949706268,2021-05-29 00:30:00+05:00
7209,5934.487159161927,2021-05-29 01:00:00+05:00
7210,5934.651466035938,2021-05-29 01:30:00+05:00
7211,5935.042993737073,2021-05-31 12:00:00+05:00
7212,5935.450526137699,2021-05-31 12:30:00+05:00
7213,5935.839078116429,2021-05-31 13:00:00+05:00
7214,5936.308341020744,2021-05-31 13:30:00+05:00
7215,5936.7928351399405,2021-05-31 14:00:00+05:00
7216,5937.237682551484,2021-05-31 14:30:00+05:00
7217,5937.732829988783,2021-05-31 15:00:00+05:00
7218,5938.218075461531,2021-05-31 15:30:00+05:00
7219,5938.842771228084,2021-05-31 16:00:00+05:00
7220,5939.501052111386,2021-05-31 16:30:00+05:00
7221,5939.998554080428,2021-05-31 17:00:00+05:00
7222,5940.555782398036,2021-05-31 17:30:00+05:00
7223,5941.107466155269,2021-05-31 18:00:00+05:00
7224,5941.773063506958,2021-05-31 18:30:00+05:00
7225,5942.3225852631085,2021-05-31 19:00:00+05:00
7226,5942.826838146063,2021-05-31 19:30:00+05:00
7227,5943.276322343614,2021-05-31 20:00:00+05:00
7228,5943.776060429747,2021-05-31 20:30:00+05:00
7229,5944.305651868258,2021-05-31 21:00:00+05:00
7230,5944.790172745191,2021-05-31 21:30:00+05:00
7231,5945.24499689698,2021-05-31 22:00:00+05:00
7232,5945.745046679101,2021-05-31 22:30:00+05:00
7233,5946.279921836523,2021-05-31 23:00:00+05:00
7234,5946.754748484916,2021-05-31 23:30:00+05:00
7235,5947.204949992528,2021-06-01 00:00:00+05:00
7236,5947.635746510015,2021-06-01 00:30:00+05:00
7237,5948.087132116882,2021-06-01 01:00:00+05:00
7238,5948.558901946564,2021-06-01 01:30:00+05:00
7239,5950.01602730033,2021-06-01 12:00:00+05:00
7240,5952.199947426695,2021-06-01 12:30:00+05:00
7241,5954.327311133892,2021-06-01 13:00:00+05:00
7242,5956.184750824103,2021-06-01 13:30:00+05:00
7243,5957.814753303464,2021-06-01 14:00:00+05:00
7244,5959.712118942236,2021-06-01 14:30:00+05:00
7245,5961.685132684104,2021-06-01 15:00:00+05:00
7246,5963.792743304163,2021-06-01 15:30:00+05:00
7247,5965.914208544918,2021-06-01 16:00:00+05:00
7248,5967.895161693726,2021-06-01 16:30:00+05:00
7249,5970.045458592296,2021-06-01 17:00:00+05:00
7250,5972.114658009288,2021-06-01 17:30:00+05:00
7251,5974.327447481833,2021-06-01 18:00:00+05:00
7252,5976.672448004402,2021-06-01 18:30:00+05:00
7253,5978.994115188439,2021-06-01 19:00:00+05:00
7254,5981.257855335817,2021-06-01 19:30:00+05:00
7255,5983.533896576258,2021-06-01 20:00:00+05:00
