Value Classic,Value Signal,Time
11.948810293630231,-0.8260441325691956,2020-05-12 15:00:00+05:00
14.441260523572964,2.2274167986592364,2020-05-12 15:30:00+05:00
15.750829672120744,4.932099373351538,2020-05-12 16:00:00+05:00
16.557462712467895,7.25717204117481,2020-05-12 16:30:00+05:00
16.003600134820772,9.006457659904003,2020-05-12 17:00:00+05:00
16.54398016504274,10.51396216093175,2020-05-12 17:30:00+05:00
17.257451924731868,11.862660113691774,2020-05-12 18:00:00+05:00
17.54000157206974,12.998128405367368,2020-05-12 18:30:00+05:00
17.60137236047194,13.918777196388284,2020-05-12 19:00:00+05:00
18.246590244713843,14.784339806053397,2020-05-12 19:30:00+05:00
18.105418042969177,15.448555453436555,2020-05-12 20:00:00+05:00
17.070534773307372,15.772951317410719,2020-05-12 20:30:00+05:00
10.481147199944644,14.714590493917505,2020-05-13 12:00:00+05:00
5.877141013406799,12.947100597815364,2020-05-13 12:30:00+05:00
4.91528840556839,11.34073815936597,2020-05-13 13:00:00+05:00
3.028762420446583,9.678343011582093,2020-05-13 13:30:00+05:00
1.1971108660582104,7.9820965824773165,2020-05-13 14:00:00+05:00
-0.052155860213133565,6.375246093939227,2020-05-13 14:30:00+05:00
-0.8309015191407525,4.934016571323231,2020-05-13 15:00:00+05:00
-1.1523586420144056,3.716741528655704,2020-05-13 15:30:00+05:00
-0.633245463160165,2.8467441302925303,2020-05-13 16:00:00+05:00
0.7778346110208076,2.432962226438186,2020-05-13 16:30:00+05:00
1.236340827418644,2.1936379466342775,2020-05-13 17:00:00+05:00
0.624215033114524,1.8797533639303268,2020-05-13 17:30:00+05:00
1.3739829716741951,1.7785992854791006,2020-05-13 18:00:00+05:00
0.5497386731476581,1.5328271630128123,2020-05-13 18:30:00+05:00
0.8549633546645055,1.397254401343151,2020-05-13 19:00:00+05:00
-1.308806064143937,0.8560423082457334,2020-05-13 19:30:00+05:00
-3.746986593818292,-0.0645634721670717,2020-05-13 20:00:00+05:00
-6.7712364493309,-1.4058980675998374,2020-05-13 20:30:00+05:00
-8.265777088842697,-2.7778738718484095,2020-05-14 12:00:00+05:00
-10.618869873772383,-4.346073072233205,2020-05-14 12:30:00+05:00
-10.546576530069615,-5.586173763800487,2020-05-14 13:00:00+05:00
-9.970887140786544,-6.463116439197699,2020-05-14 13:30:00+05:00
-8.52872722450229,-6.876238596258617,2020-05-14 14:00:00+05:00
-6.783117863032203,-6.857614449613335,2020-05-14 14:30:00+05:00
-6.056123430391381,-6.697316245768945,2020-05-14 15:00:00+05:00
-5.616955445498206,-6.481244085714797,2020-05-14 15:30:00+05:00
-5.727385594706902,-6.330472387513219,2020-05-14 16:00:00+05:00
-6.46658430881962,-6.3576947717745,2020-05-14 16:30:00+05:00
-7.88941424940549,-6.664038667300698,2020-05-14 17:00:00+05:00
-9.75186603477232,-7.2816041407950225,2020-05-14 17:30:00+05:00
-10.18254061265452,-7.861791435166922,2020-05-14 18:00:00+05:00
-12.079137041334434,-8.705260556400425,2020-05-14 18:30:00+05:00
-11.831978835414702,-9.330604212203282,2020-05-14 19:00:00+05:00
-8.751362248605801,-9.214755819483786,2020-05-14 19:30:00+05:00
-6.51724540995383,-8.675253737577796,2020-05-14 20:00:00+05:00
-3.1370428108966735,-7.567611552241572,2020-05-14 20:30:00+05:00
4.811971109286787,-5.0916950199359,2020-05-15 12:00:00+05:00
11.702942458611687,-1.7327675242263827,2020-05-15 12:30:00+05:00
16.290422091745313,1.8718703989679564,2020-05-15 13:00:00+05:00
21.773029529765154,5.852102225127396,2020-05-15 13:30:00+05:00
25.182217356934416,9.7181252514888,2020-05-15 14:00:00+05:00
26.529219587828266,13.080344118756694,2020-05-15 14:30:00+05:00
27.920412565446895,16.048357808094735,2020-05-15 15:00:00+05:00
27.05686959844934,18.250060166165657,2020-05-15 15:30:00+05:00
24.795610925178153,19.559170317968157,2020-05-15 16:00:00+05:00
21.504931213353302,19.948322497045186,2020-05-15 16:30:00+05:00
20.317020542112914,20.022062106058733,2020-05-15 17:00:00+05:00
20.670457816303497,20.151741248107687,2020-05-15 17:30:00+05:00
19.156251033217814,19.952643205129714,2020-05-15 18:00:00+05:00
18.948183028997846,19.75175116990334,2020-05-15 18:30:00+05:00
18.050714558125037,19.41154384754768,2020-05-15 19:00:00+05:00
15.985168439256995,18.726268765889543,2020-05-15 19:30:00+05:00
13.227430956504577,17.626501204012552,2020-05-15 20:00:00+05:00
8.921768473363954,15.885554657882833,2020-05-15 20:30:00+05:00
12.985175149268798,15.305478756160028,2020-05-18 12:00:00+05:00
20.009380662879266,16.246259137503877,2020-05-18 12:30:00+05:00
28.236215402454945,18.644250390494093,2020-05-18 13:00:00+05:00
33.00383560693808,21.516167433782893,2020-05-18 13:30:00+05:00
37.639391771624105,24.740812301351134,2020-05-18 14:00:00+05:00
42.07876606849641,28.20840305478019,2020-05-18 14:30:00+05:00
45.795326944183216,31.7257878326608,2020-05-18 15:00:00+05:00
49.14254327762228,35.2091389216531,2020-05-18 15:30:00+05:00
51.24486327359136,38.41628379204076,2020-05-18 16:00:00+05:00
52.946169671874486,41.322260968007505,2020-05-18 16:30:00+05:00
55.630142836661435,44.1838373417383,2020-05-18 17:00:00+05:00
58.85399482802768,47.11786883899617,2020-05-18 17:30:00+05:00
59.15354844145713,49.52500475948837,2020-05-18 18:00:00+05:00
58.474810691962375,51.314965945983175,2020-05-18 18:30:00+05:00
58.433351649572614,52.73864308670106,2020-05-18 19:00:00+05:00
58.7719993895862,53.945314347278085,2020-05-18 19:30:00+05:00
61.23935018999964,55.4041215158224,2020-05-18 20:00:00+05:00
61.11845010268735,56.546987233195395,2020-05-18 20:30:00+05:00
67.26739219835417,58.69106822622716,2020-05-19 12:00:00+05:00
70.24143637930683,61.0011418568431,2020-05-19 12:30:00+05:00
71.97048596405057,63.195010678284596,2020-05-19 13:00:00+05:00
73.42235688128221,65.24047991888412,2020-05-19 13:30:00+05:00
72.9254197722039,66.77746788954808,2020-05-19 14:00:00+05:00
70.42866939019405,67.50770818967727,2020-05-19 14:30:00+05:00
66.99185733146624,67.40453801803507,2020-05-19 15:00:00+05:00
64.77222557797359,66.87807553002278,2020-05-19 15:30:00+05:00
64.16969670469098,66.33639976495643,2020-05-19 16:00:00+05:00
61.09170745405936,65.28746130277702,2020-05-19 16:30:00+05:00
59.30021493628192,64.090012029478,2020-05-19 17:00:00+05:00
57.5399263262143,62.779994888825264,2020-05-19 17:30:00+05:00
56.5022081693096,61.52443754492214,2020-05-19 18:00:00+05:00
54.52676279658499,60.12490259525471,2020-05-19 18:30:00+05:00
51.67959889719532,58.435841855642835,2020-05-19 19:00:00+05:00
49.49815027064142,56.64830353864255,2020-05-19 19:30:00+05:00
48.26199365131106,54.97104156117626,2020-05-19 20:00:00+05:00
46.26486816720444,53.229806882381894,2020-05-19 20:30:00+05:00
44.492022068065125,51.48224991951854,2020-05-20 12:00:00+05:00
42.19714809218112,49.62522955405106,2020-05-20 12:30:00+05:00
47.05789186500988,49.11176201624282,2020-05-20 13:00:00+05:00
52.28431058315164,49.74627172962459,2020-05-20 13:30:00+05:00
57.937096637729155,51.384436711245506,2020-05-20 14:00:00+05:00
62.42361452507339,53.59227227401109,2020-05-20 14:30:00+05:00
63.59198478410235,55.592214776029344,2020-05-20 15:00:00+05:00
65.77698159919237,57.62916814066195,2020-05-20 15:30:00+05:00
66.53984825945736,59.41130416442104,2020-05-20 16:00:00+05:00
67.65560022109548,61.060163375755934,2020-05-20 16:30:00+05:00
68.39693751045706,62.527518202696164,2020-05-20 17:00:00+05:00
68.4775073239407,63.71751602694508,2020-05-20 17:30:00+05:00
68.55798216557014,64.6856092546701,2020-05-20 18:00:00+05:00
66.8824797518555,65.12498335410717,2020-05-20 18:30:00+05:00
65.2862031627401,65.15722731583377,2020-05-20 19:00:00+05:00
62.1747476793862,64.56073138854426,2020-05-20 19:30:00+05:00
59.70651620177978,63.58988835119136,2020-05-20 20:00:00+05:00
57.17207255178346,62.30632519130978,2020-05-20 20:30:00+05:00
60.557655759885165,61.95659130502486,2020-05-21 12:00:00+05:00
59.927469888627456,61.55076702174538,2020-05-21 12:30:00+05:00
57.633991272813546,60.76741187195901,2020-05-21 13:00:00+05:00
55.53928305503632,59.72178610857448,2020-05-21 13:30:00+05:00
52.6669129920474,58.31081148526906,2020-05-21 14:00:00+05:00
49.37754142711765,56.52415747363878,2020-05-21 14:30:00+05:00
41.41148061212061,53.50162210133515,2020-05-21 15:00:00+05:00
33.86073233128718,49.57344414732556,2020-05-21 15:30:00+05:00
27.319710375291834,45.12269739291882,2020-05-21 16:00:00+05:00
19.011847471018882,39.900527408538835,2020-05-21 16:30:00+05:00
11.687888244355236,34.257999575702115,2020-05-21 17:00:00+05:00
7.01312944005349,28.80902554857239,2020-05-21 17:30:00+05:00
4.507114656739759,23.948643370205865,2020-05-21 18:00:00+05:00
1.4154265540655615,19.442000006977807,2020-05-21 18:30:00+05:00
-1.5015989002122296,15.2532802255398,2020-05-21 19:00:00+05:00
-8.994976690314616,10.403628842368917,2020-05-21 19:30:00+05:00
-18.831725936800467,4.556557886535041,2020-05-21 20:00:00+05:00
-23.25274912493842,-1.0053035157596515,2020-05-21 20:30:00+05:00
-29.32332000880797,-6.668906814369315,2020-05-22 12:00:00+05:00
-34.981763635671086,-12.33147817862967,2020-05-22 12:30:00+05:00
-38.65739025346193,-17.596660593596123,2020-05-22 13:00:00+05:00
-36.5496060907235,-21.3872496930216,2020-05-22 13:30:00+05:00
-33.36487939808467,-23.782775634034216,2020-05-22 14:00:00+05:00
-31.48664760871725,-25.323550028970825,2020-05-22 14:30:00+05:00
-31.251717886464576,-26.509183600469576,2020-05-22 15:00:00+05:00
-30.910941404511505,-27.389535161277966,2020-05-22 15:30:00+05:00
-31.328726879852184,-28.17737350499281,2020-05-22 16:00:00+05:00
-27.27053912543488,-27.996006629081226,2020-05-22 16:30:00+05:00
-22.82300696313723,-26.96140669589243,2020-05-22 17:00:00+05:00
-19.796330688253875,-25.52839149436472,2020-05-22 17:30:00+05:00
-17.438720151654707,-23.910457225822718,2020-05-22 18:00:00+05:00
-14.435592578516662,-22.015484296361507,2020-05-22 18:30:00+05:00
-12.596269350804505,-20.13164130725011,2020-05-22 19:00:00+05:00
-11.131315034496765,-18.33157605269944,2020-05-22 19:30:00+05:00
-9.497731851811295,-16.564807212521814,2020-05-22 20:00:00+05:00
-8.269166887009305,-14.905679147419313,2020-05-22 20:30:00+05:00
-1.668220924419984,-12.25818750281945,2020-05-25 12:00:00+05:00
3.4825854100818106,-9.110032920239199,2020-05-25 12:30:00+05:00
6.600936978023128,-5.967838940586734,2020-05-25 13:00:00+05:00
11.162597756574542,-2.5417516011544796,2020-05-25 13:30:00+05:00
13.691960500379537,0.7049908191523238,2020-05-25 14:00:00+05:00
15.55750725976577,3.6754941072750134,2020-05-25 14:30:00+05:00
14.76775036458639,5.893945358737289,2020-05-25 15:00:00+05:00
14.14024567047727,7.543205421085286,2020-05-25 15:30:00+05:00
13.44758249793631,8.72408083645549,2020-05-25 16:00:00+05:00
12.592104713205117,9.497685611805416,2020-05-25 16:30:00+05:00
13.134484172880548,10.225045324020442,2020-05-25 17:00:00+05:00
13.010884214815633,10.782213102179481,2020-05-25 17:30:00+05:00
13.403951094225704,11.306560700588726,2020-05-25 18:00:00+05:00
13.080525417476565,11.661353643966294,2020-05-25 18:30:00+05:00
12.478633215834634,11.824809558339963,2020-05-25 19:00:00+05:00
13.57995832035067,12.175839310742106,2020-05-25 19:30:00+05:00
14.327948549584107,12.606261158510508,2020-05-25 20:00:00+05:00
15.867508432320392,13.258510613272485,2020-05-25 20:30:00+05:00
22.078075195919155,15.02242352980182,2020-05-26 12:00:00+05:00
30.56124772927069,18.130188369695595,2020-05-26 12:30:00+05:00
36.22115501062217,21.748381697880912,2020-05-26 13:00:00+05:00
39.64448800871105,25.327602960046942,2020-05-26 13:30:00+05:00
41.595595195148235,28.5812014070672,2020-05-26 14:00:00+05:00
41.37386327346576,31.139733780346916,2020-05-26 14:30:00+05:00
42.88249081888898,33.48828518805533,2020-05-26 15:00:00+05:00
42.299421336597334,35.25051241776373,2020-05-26 15:30:00+05:00
41.20101166999848,36.44061226821068,2020-05-26 16:00:00+05:00
39.79113501759275,37.11071681808709,2020-05-26 16:30:00+05:00
39.5493098908637,37.59843543264242,2020-05-26 17:00:00+05:00
39.66697613184897,38.01214357248373,2020-05-26 17:30:00+05:00
38.9481451111742,38.199343880221825,2020-05-26 18:00:00+05:00
37.62201658943559,38.08387842206458,2020-05-26 18:30:00+05:00
35.476223399020455,37.562347417455754,2020-05-26 19:00:00+05:00
32.433493994575656,36.53657673287974,2020-05-26 19:30:00+05:00
26.249777293149236,34.47921684493364,2020-05-26 20:00:00+05:00
20.467665606354785,31.676906597217872,2020-05-26 20:30:00+05:00
13.311108978736229,28.003747073521545,2020-05-27 12:00:00+05:00
9.546728612611332,24.312343381339506,2020-05-27 12:30:00+05:00
9.041339680603414,21.25814264119229,2020-05-27 13:00:00+05:00
10.975392914152508,19.201592695784335,2020-05-27 13:30:00+05:00
12.844233562496811,17.93012086912683,2020-05-27 14:00:00+05:00
12.885698645245611,16.92123642435059,2020-05-27 14:30:00+05:00
11.494986688479003,15.835986477176272,2020-05-27 15:00:00+05:00
9.357021631883981,14.540193508117815,2020-05-27 15:30:00+05:00
6.378763862394408,12.907907578973134,2020-05-27 16:00:00+05:00
1.4199720046763105,10.61032046411377,2020-05-27 16:30:00+05:00
-3.2391381061252105,7.840428750065973,2020-05-27 17:00:00+05:00
-7.25138519457596,4.822065961137587,2020-05-27 17:30:00+05:00
-9.15555160068834,2.0265424487724015,2020-05-27 18:00:00+05:00
-15.608610162735204,-1.5004880735291195,2020-05-27 18:30:00+05:00
-22.121877011486504,-5.624765861120596,2020-05-27 19:00:00+05:00
-29.605241328752527,-10.420860954646983,2020-05-27 19:30:00+05:00
-33.17647842827864,-14.971984449373316,2020-05-27 20:00:00+05:00
-33.442530532713135,-18.66609366604128,2020-05-27 20:30:00+05:00
-34.984964169718296,-21.929867766776685,2020-05-28 12:00:00+05:00
-31.885902612730206,-23.92107473596739,2020-05-28 12:30:00+05:00
-29.293921021212554,-24.995643993016426,2020-05-28 13:00:00+05:00
-27.328192754112024,-25.462153745235547,2020-05-28 13:30:00+05:00
-22.006574393801202,-24.771037874948682,2020-05-28 14:00:00+05:00
-17.38699790758892,-23.29422988147673,2020-05-28 14:30:00+05:00
-13.330212935114105,-21.301426492204207,2020-05-28 15:00:00+05:00
-9.880250772233012,-19.01719134820997,2020-05-28 15:30:00+05:00
-6.027656476276206,-16.419284373823217,2020-05-28 16:00:00+05:00
-3.25963921902985,-13.787355342864544,2020-05-28 16:30:00+05:00
-2.6093733996031006,-11.551758954212255,2020-05-28 17:00:00+05:00
-1.2724486305414757,-9.4958968894781,2020-05-28 17:30:00+05:00
-1.247536647594643,-7.846224841101409,2020-05-28 18:00:00+05:00
-3.4075339641167375,-6.958486665704475,2020-05-28 18:30:00+05:00
-5.8188420159312955,-6.730557735749839,2020-05-28 19:00:00+05:00
-6.245720495091518,-6.633590287618175,2020-05-28 19:30:00+05:00
-6.947739582809845,-6.69642014665651,2020-05-28 20:00:00+05:00
-6.820287419822307,-6.721193601289669,2020-05-28 20:30:00+05:00
-9.953248973949485,-7.367604675821633,2020-05-29 12:00:00+05:00
-17.00097384998753,-9.294278510654813,2020-05-29 12:30:00+05:00
-22.687926686199717,-11.973008145763794,2020-05-29 13:00:00+05:00
-27.004622763731277,-14.979331069357292,2020-05-29 13:30:00+05:00
-29.799702337139934,-17.943405322913822,2020-05-29 14:00:00+05:00
-31.131463229842666,-20.58101690429959,2020-05-29 14:30:00+05:00
-32.976786285609705,-23.060170780561613,2020-05-29 15:00:00+05:00
-35.56241789584601,-25.56062020361849,2020-05-29 15:30:00+05:00
-35.58748633240339,-27.565993429375474,2020-05-29 16:00:00+05:00
-35.64031788432385,-29.180858320365154,2020-05-29 16:30:00+05:00
-34.55760393913988,-30.2562074441201,2020-05-29 17:00:00+05:00
-35.07049068933338,-31.219064093162757,2020-05-29 17:30:00+05:00
-36.06981232336693,-32.189213739203595,2020-05-29 18:00:00+05:00
-37.19953938908202,-33.19127886917928,2020-05-29 18:30:00+05:00
-37.22198037345606,-33.99741917003463,2020-05-29 19:00:00+05:00
-36.05754547091783,-34.40944443021127,2020-05-29 19:30:00+05:00
-34.45512444504402,-34.41858043317782,2020-05-29 20:00:00+05:00
-34.20302678152348,-34.37546970284696,2020-05-29 20:30:00+05:00
-25.798072466440317,-32.65999025556563,2020-06-01 12:00:00+05:00
-17.762304014834626,-29.680453007419434,2020-06-01 12:30:00+05:00
-15.97060731896363,-26.938483869728273,2020-06-01 13:00:00+05:00
-12.071464810015641,-23.965080057785748,2020-06-01 13:30:00+05:00
-10.075595723974402,-21.18718319102348,2020-06-01 14:00:00+05:00
-8.915577542899882,-18.73286206139876,2020-06-01 14:30:00+05:00
-7.386610847835982,-16.463611818686203,2020-06-01 15:00:00+05:00
-4.7483992109873725,-14.120569297146437,2020-06-01 15:30:00+05:00
-2.866627709628119,-11.869780979642773,2020-06-01 16:00:00+05:00
-1.997813824406876,-9.895387548595593,2020-06-01 16:30:00+05:00
-0.05788483941250888,-7.927887006758977,2020-06-01 17:00:00+05:00
-0.4119816763604831,-6.424705940679278,2020-06-01 17:30:00+05:00
-1.043687384210898,-5.348502229385602,2020-06-01 18:00:00+05:00
-0.6492267577777966,-4.408647135064041,2020-06-01 18:30:00+05:00
1.7412962601729305,-3.1786584560166466,2020-06-01 19:00:00+05:00
3.634255362439035,-1.8160756923255106,2020-06-01 19:30:00+05:00
4.796724683445973,-0.49351561717121384,2020-06-01 20:00:00+05:00
4.09727216077772,0.42464193841857306,2020-06-01 20:30:00+05:00
6.733344718108128,1.6863824943564842,2020-06-02 12:00:00+05:00
10.237579972790627,3.3966219900433128,2020-06-02 12:30:00+05:00
15.219672209675991,5.761232033969849,2020-06-02 13:00:00+05:00
18.032198352992054,8.21542529777429,2020-06-02 13:30:00+05:00
21.62569093418915,10.897478425057262,2020-06-02 14:00:00+05:00
24.114886649552318,13.540960069956274,2020-06-02 14:30:00+05:00
26.149272048774037,16.062622465719826,2020-06-02 15:00:00+05:00
27.405280301170023,18.331154032809867,2020-06-02 15:30:00+05:00
27.51861690573969,20.168646607395832,2020-06-02 16:00:00+05:00
26.695520320650758,21.47402135004682,2020-06-02 16:30:00+05:00
25.0284729070263,22.18491166144272,2020-06-02 17:00:00+05:00
23.63658706550268,22.47524674225471,2020-06-02 17:30:00+05:00
21.15990628293639,22.21217865039105,2020-06-02 18:00:00+05:00
19.37720873211765,21.64518466673637,2020-06-02 18:30:00+05:00
20.432050152619013,21.402557763912903,2020-06-02 19:00:00+05:00
18.75214471110212,20.872475153350745,2020-06-02 19:30:00+05:00
16.225128827167282,19.943005888114055,2020-06-02 20:00:00+05:00
15.576040840298447,19.069612878550934,2020-06-02 20:30:00+05:00
18.479734972063852,18.95163729725352,2020-06-03 12:00:00+05:00
20.982860175332462,19.35788187286931,2020-06-03 12:30:00+05:00
21.54818208472716,19.79594191524088,2020-06-03 13:00:00+05:00
22.543255579726974,20.3454046481381,2020-06-03 13:30:00+05:00
24.142891445270834,21.104902007564647,2020-06-03 14:00:00+05:00
25.001376622602038,21.884196930572127,2020-06-03 14:30:00+05:00
23.83350744105155,22.274059032668013,2020-06-03 15:00:00+05:00
22.607017256747895,22.340650677483993,2020-06-03 15:30:00+05:00
22.305840989765784,22.333688739940353,2020-06-03 16:00:00+05:00
21.496590740822285,22.16626914011674,2020-06-03 16:30:00+05:00
21.973712731071828,22.12775785830776,2020-06-03 17:00:00+05:00
23.01449249287907,22.305104785222024,2020-06-03 17:30:00+05:00
25.601832847651167,22.964450397707854,2020-06-03 18:00:00+05:00
29.88989913304158,24.3495401447746,2020-06-03 18:30:00+05:00
34.18522287079122,26.31667668997793,2020-06-03 19:00:00+05:00
35.96434861551552,28.246211075085448,2020-06-03 19:30:00+05:00
37.46691894411015,30.090352648890388,2020-06-03 20:00:00+05:00
39.0547798118796,31.883238081488233,2020-06-03 20:30:00+05:00
34.150057929798095,32.33660205115021,2020-06-04 12:00:00+05:00
30.715873458881106,32.01245633269639,2020-06-04 12:30:00+05:00
28.672385643104462,31.344442194778004,2020-06-04 13:00:00+05:00
25.508144355609147,30.177182626944234,2020-06-04 13:30:00+05:00
21.98051207217941,28.53784851599127,2020-06-04 14:00:00+05:00
17.21122168405509,26.272523149604037,2020-06-04 14:30:00+05:00
14.554812158497953,23.928980951382822,2020-06-04 15:00:00+05:00
12.786345297637126,21.700453820633683,2020-06-04 15:30:00+05:00
11.05565080211818,19.571493216930584,2020-06-04 16:00:00+05:00
11.847207527256614,18.02663607899579,2020-06-04 16:30:00+05:00
11.6542994625961,16.752168755715854,2020-06-04 17:00:00+05:00
9.65524842090872,15.332784688754428,2020-06-04 17:30:00+05:00
8.65707169684083,13.99764209037171,2020-06-04 18:00:00+05:00
6.380356922180908,12.47418505673355,2020-06-04 18:30:00+05:00
4.1649210511823185,10.812332255623305,2020-06-04 19:00:00+05:00
4.575449402382219,9.564955684975088,2020-06-04 19:30:00+05:00
1.534405239905027,7.958845595961076,2020-06-04 20:00:00+05:00
-1.9824744342868144,5.9705815899114985,2020-06-04 20:30:00+05:00
-0.6867821626783552,4.639108839393528,2020-06-05 12:00:00+05:00
0.9344785306066115,3.898182777636145,2020-06-05 12:30:00+05:00
1.715415215880057,3.4616292652849276,2020-06-05 13:00:00+05:00
2.6666856648453177,3.302640545197006,2020-06-05 13:30:00+05:00
2.0254680887937866,3.0472060539163626,2020-06-05 14:00:00+05:00
1.2606911492803192,2.689903072989154,2020-06-05 14:30:00+05:00
-1.2673898278235356,1.8984444928266164,2020-06-05 15:00:00+05:00
-2.156713786205728,1.0874128370201475,2020-06-05 15:30:00+05:00
-2.5895833970607782,0.3520135902039623,2020-06-05 16:00:00+05:00
-2.7795572130071378,-0.27430057043825773,2020-06-05 16:30:00+05:00
-2.617518952417413,-0.7429442468340888,2020-06-05 17:00:00+05:00
-0.5063206690219886,-0.6956195312716688,2020-06-05 17:30:00+05:00
0.5153454580713515,-0.45342653340306477,2020-06-05 18:00:00+05:00
2.546390481200433,0.14653686951763473,2020-06-05 18:30:00+05:00
3.8693301377124953,0.8910955231566069,2020-06-05 19:00:00+05:00
5.4201309496493195,1.7969026084551496,2020-06-05 19:30:00+05:00
5.376796760145226,2.512881438793165,2020-06-05 20:00:00+05:00
3.28726944061782,2.667759039158096,2020-06-05 20:30:00+05:00
1.4930555071923663,2.4328183327649504,2020-06-08 12:00:00+05:00
2.2241636162498253,2.3910873894619256,2020-06-08 12:30:00+05:00
3.409799159057002,2.5948297433809406,2020-06-08 13:00:00+05:00
6.81267829762146,3.438399454229045,2020-06-08 13:30:00+05:00
7.486584422734268,4.24803644793009,2020-06-08 14:00:00+05:00
6.49335891480132,4.6971009413043365,2020-06-08 14:30:00+05:00
6.758001506422261,5.109281054327922,2020-06-08 15:00:00+05:00
4.335621753345549,4.954549194131448,2020-06-08 15:30:00+05:00
2.109134804315545,4.385466316168268,2020-06-08 16:00:00+05:00
1.0985352310945018,3.7280800991535146,2020-06-08 16:30:00+05:00
-0.1843964599602259,2.9455847873307666,2020-06-08 17:00:00+05:00
-5.6945634947178405,1.2175551309210453,2020-06-08 17:30:00+05:00
-9.109143781268358,-0.8477846515168355,2020-06-08 18:00:00+05:00
-12.917044076643833,-3.261636536542235,2020-06-08 18:30:00+05:00
-17.30879451801502,-6.071068132836793,2020-06-08 19:00:00+05:00
-22.427017290964613,-9.342257964462357,2020-06-08 19:30:00+05:00
-25.343835505771494,-12.542573472724186,2020-06-08 20:00:00+05:00
-27.260501223860047,-15.486159022951359,2020-06-08 20:30:00+05:00
-29.209336174227246,-18.23079445320654,2020-06-09 12:00:00+05:00
-32.79649362908185,-21.1439342883816,2020-06-09 12:30:00+05:00
-35.67194185007429,-24.04953580072014,2020-06-09 13:00:00+05:00
-38.59519111894224,-26.958666864364563,2020-06-09 13:30:00+05:00
-39.72770617439255,-29.512474726370165,2020-06-09 14:00:00+05:00
-39.7235204637127,-31.554683873838673,2020-06-09 14:30:00+05:00
-40.06527216658469,-33.25680153238788,2020-06-09 15:00:00+05:00
-39.557353732464435,-34.51691197240319,2020-06-09 15:30:00+05:00
-36.43511161191418,-34.900551900305395,2020-06-09 16:00:00+05:00
-33.01529101476626,-34.523499723197574,2020-06-09 16:30:00+05:00
-28.882778683499055,-33.39535551525787,2020-06-09 17:00:00+05:00
-27.509639065742704,-32.21821222535483,2020-06-09 17:30:00+05:00
-23.68726883455747,-30.512023547195362,2020-06-09 18:00:00+05:00
-18.946810461582572,-28.198980930072807,2020-06-09 18:30:00+05:00
-14.697769736754708,-25.498738691409187,2020-06-09 19:00:00+05:00
-10.363646436826457,-22.471720240492644,2020-06-09 19:30:00+05:00
-6.969519675495576,-19.37128012749323,2020-06-09 20:00:00+05:00
-2.67532327074332,-16.032088756143246,2020-06-09 20:30:00+05:00
-4.944254027466741,-13.814521810407944,2020-06-10 12:00:00+05:00
-6.186929075869557,-12.289003263500268,2020-06-10 12:30:00+05:00
-9.802279281018855,-11.791658467003986,2020-06-10 13:00:00+05:00
-11.52596073199311,-11.738518920001813,2020-06-10 13:30:00+05:00
-12.186668869000641,-11.828148909801579,2020-06-10 14:00:00+05:00
-11.687945399488854,-11.800108207739035,2020-06-10 14:30:00+05:00
-10.964581480076959,-11.63300286220662,2020-06-10 15:00:00+05:00
-8.797107395293096,-11.065823768823916,2020-06-10 15:30:00+05:00
-5.24370624743915,-9.901400264546963,2020-06-10 16:00:00+05:00
-1.6819964450196494,-8.2575195006415,2020-06-10 16:30:00+05:00
1.4467733026876886,-6.316660939975662,2020-06-10 17:00:00+05:00
2.0069573123992086,-4.6519372895006885,2020-06-10 17:30:00+05:00
1.1466233335431752,-3.492225164891916,2020-06-10 18:00:00+05:00
-1.0960499927241472,-3.012990130458362,2020-06-10 18:30:00+05:00
-4.23665103190433,-3.257722310747556,2020-06-10 19:00:00+05:00
-5.771462090728164,-3.7604702667436776,2020-06-10 19:30:00+05:00
-7.586240417832414,-4.525624296961425,2020-06-10 20:00:00+05:00
-8.642420128037884,-5.348983463176717,2020-06-10 20:30:00+05:00
-13.200482064774405,-6.919283183496255,2020-06-11 12:00:00+05:00
-17.61833136489895,-9.059092819776794,2020-06-11 12:30:00+05:00
-19.442933165681097,-11.135860888957655,2020-06-11 13:00:00+05:00
-21.84747379973396,-13.278183471112918,2020-06-11 13:30:00+05:00
-22.4054760195786,-15.103641980806056,2020-06-11 14:00:00+05:00
-21.63005922863522,-16.40892543037189,2020-06-11 14:30:00+05:00
-21.21478898811165,-17.370098141919843,2020-06-11 15:00:00+05:00
-22.163340349660757,-18.32874658346803,2020-06-11 15:30:00+05:00
-23.292110329794923,-19.32141933273341,2020-06-11 16:00:00+05:00
-23.03354424209556,-20.063844314605838,2020-06-11 16:30:00+05:00
-21.332006204815116,-20.317476692647695,2020-06-11 17:00:00+05:00
-19.715906532247573,-20.19716266056767,2020-06-11 17:30:00+05:00
-17.626758281291586,-19.683081784712456,2020-06-11 18:00:00+05:00
-16.307604998847637,-19.007986427539493,2020-06-11 18:30:00+05:00
-15.048352655066083,-18.21605967304481,2020-06-11 19:00:00+05:00
-14.00992585973836,-17.37483291038352,2020-06-11 19:30:00+05:00
-10.523865825110079,-16.004639493328835,2020-06-11 20:00:00+05:00
-6.555882996554828,-14.114888193974036,2020-06-11 20:30:00+05:00
-15.338165589606433,-14.359543673100514,2020-06-15 12:00:00+05:00
-21.00704037801188,-15.689043014082788,2020-06-15 12:30:00+05:00
