Value Classic,Value Signal,Time
-0.283919789887463,-0.24814064152452217,2021-10-29 14:00:00+05:00
-0.288932781355264,-0.25629906949067055,2021-10-29 14:30:00+05:00
-0.3027300506664403,-0.2655852657258245,2021-10-29 15:00:00+05:00
-0.30330933516190584,-0.2731300796130408,2021-10-29 15:30:00+05:00
-0.2967169303060828,-0.2778474497516492,2021-10-29 16:00:00+05:00
-0.2861762492332147,-0.27951320964796234,2021-10-29 16:30:00+05:00
-0.280240658657803,-0.2796586994499305,2021-10-29 17:00:00+05:00
-0.26800917705418215,-0.27732879497078083,2021-10-29 17:30:00+05:00
-0.25736617378007054,-0.2733362707326388,2021-10-29 18:00:00+05:00
-0.24769013219744807,-0.26820704302560067,2021-10-29 18:30:00+05:00
-0.2448648559467017,-0.2635386056098209,2021-10-29 19:00:00+05:00
-0.22909160696453057,-0.25664920588076284,2021-10-29 19:30:00+05:00
-0.21571835939201378,-0.24846303658301305,2021-10-29 20:00:00+05:00
-0.19201318412132906,-0.23717306609067626,2021-10-29 20:30:00+05:00
-0.17843205609875668,-0.22542486409229234,2021-10-29 21:00:00+05:00
-0.1629661346440443,-0.21293311820264274,2021-10-29 21:30:00+05:00
-0.1465986333944116,-0.19966622124099653,2021-10-29 22:00:00+05:00
-0.13409875482680889,-0.18655272795815903,2021-10-29 22:30:00+05:00
-0.12556923452653024,-0.17435602927183327,2021-10-29 23:00:00+05:00
-0.11785443389781136,-0.1630557101970289,2021-10-29 23:30:00+05:00
-0.11006814356023398,-0.15245819686966994,2021-10-30 00:00:00+05:00
-0.09992141302726054,-0.14195084010118808,2021-10-30 00:30:00+05:00
-0.09202957100823284,-0.13196658628259703,2021-10-30 01:00:00+05:00
-0.0871908962524941,-0.12301144827657645,2021-10-30 01:30:00+05:00
-0.08081084171449504,-0.11457132696416017,2021-11-01 12:00:00+05:00
-0.09044685776917305,-0.10974643312516275,2021-11-01 12:30:00+05:00
-0.0802135728231903,-0.10383986106476827,2021-11-01 13:00:00+05:00
-0.07088306669373878,-0.09724850219056237,2021-11-01 13:30:00+05:00
-0.061568475661331945,-0.0901124968847163,2021-11-01 14:00:00+05:00
-0.04918161971672674,-0.0819263214511184,2021-11-01 14:30:00+05:00
-0.03213571697132522,-0.07196820055515978,2021-11-01 15:00:00+05:00
-0.018414445966001836,-0.06125744963732819,2021-11-01 15:30:00+05:00
-0.0026679863924172764,-0.04953955698834601,2021-11-01 16:00:00+05:00
0.011693689756604897,-0.037292907639355825,2021-11-01 16:30:00+05:00
0.016430687425987855,-0.026548188626287092,2021-11-01 17:00:00+05:00
0.008786674917089954,-0.019481215917611684,2021-11-01 17:30:00+05:00
0.003894224376871591,-0.014806127858715028,2021-11-01 18:00:00+05:00
0.0024098916245449686,-0.01136292396206303,2021-11-01 18:30:00+05:00
0.013185301671867933,-0.006453278835276839,2021-11-01 19:00:00+05:00
0.01549440866995866,-0.00206374133422974,2021-11-01 19:30:00+05:00
0.017126963626630243,0.0017743996579422565,2021-11-01 20:00:00+05:00
0.015019968636828196,0.004423513453719444,2021-11-01 20:30:00+05:00
0.02316953132416444,0.008172717027808443,2021-11-01 21:00:00+05:00
0.02729617409830354,0.011997408441907463,2021-11-01 21:30:00+05:00
0.030617091666663043,0.01572134508685858,2021-11-01 22:00:00+05:00
0.03526319982800885,0.019629716035088635,2021-11-01 22:30:00+05:00
0.03969803442931408,0.023643379713933724,2021-11-01 23:00:00+05:00
0.04192249989268504,0.02729920374968399,2021-11-01 23:30:00+05:00
0.04159212383244437,0.030157787766236066,2021-11-02 00:00:00+05:00
0.04285359986693038,0.03269695018637493,2021-11-02 00:30:00+05:00
0.04295471528008221,0.03474850320511639,2021-11-02 01:00:00+05:00
0.04374100552935545,0.036547003669964204,2021-11-02 01:30:00+05:00
0.053431221473609014,0.03992384723069317,2021-11-02 12:00:00+05:00
0.04685311463251196,0.041309700711056926,2021-11-02 12:30:00+05:00
0.028401855829578437,0.03872813173476123,2021-11-02 13:00:00+05:00
0.0148186547067084,0.03394623632915067,2021-11-02 13:30:00+05:00
0.002013370012647897,0.027559663065850115,2021-11-02 14:00:00+05:00
-0.002059298850369373,0.02163587068260622,2021-11-02 14:30:00+05:00
-0.010012993271814707,0.015306097891722036,2021-11-02 15:00:00+05:00
-0.010546366470705948,0.010135605019236441,2021-11-02 15:30:00+05:00
-0.020815574914607282,0.003945369032467696,2021-11-02 16:00:00+05:00
-0.029022896915790852,-0.002648284157184014,2021-11-02 16:30:00+05:00
-0.03233036689488955,-0.008584700704725123,2021-11-02 17:00:00+05:00
-0.03415439189964786,-0.013698638943709672,2021-11-02 17:30:00+05:00
-0.039182851468630986,-0.018795481448693935,2021-11-02 18:00:00+05:00
-0.04826004513129334,-0.02468839418521382,2021-11-02 18:30:00+05:00
-0.04923778893957831,-0.02959827313608672,2021-11-02 19:00:00+05:00
-0.05143701512623977,-0.03396602153411733,2021-11-02 19:30:00+05:00
-0.05576476196620206,-0.03832576962053428,2021-11-02 20:00:00+05:00
-0.06171083414034939,-0.0430027825244973,2021-11-02 20:30:00+05:00
-0.06287415753444492,-0.04697705752648683,2021-11-02 21:00:00+05:00
-0.06665882221604136,-0.050913410464397735,2021-11-02 21:30:00+05:00
-0.06806664984730304,-0.0543440583409788,2021-11-02 22:00:00+05:00
-0.07078712277952803,-0.057632671228688655,2021-11-02 22:30:00+05:00
-0.07251071698249234,-0.060608280379449396,2021-11-02 23:00:00+05:00
-0.07223705754626764,-0.06293403581281304,2021-11-02 23:30:00+05:00
-0.07080057727520028,-0.06450734410529049,2021-11-03 00:00:00+05:00
-0.07046372717934446,-0.0656986207201013,2021-11-03 00:30:00+05:00
-0.06899794744977328,-0.0663584860660357,2021-11-03 01:00:00+05:00
-0.07065298672205955,-0.06721738619724046,2021-11-03 01:30:00+05:00
-0.08709892362516314,-0.07119369368282501,2021-11-03 12:00:00+05:00
-0.10417652178428227,-0.07779025930311646,2021-11-03 12:30:00+05:00
-0.113178326361556,-0.08486787271480437,2021-11-03 13:00:00+05:00
-0.12213212394931361,-0.09232072296170621,2021-11-03 13:30:00+05:00
-0.1181827388804706,-0.0974931261454591,2021-11-03 14:00:00+05:00
-0.11414053987918038,-0.10082260889220336,2021-11-03 14:30:00+05:00
-0.11166712995077432,-0.10299151310391756,2021-11-03 15:00:00+05:00
-0.10845671328377904,-0.10408455313988986,2021-11-03 15:30:00+05:00
-0.10350887443318868,-0.10396941739854963,2021-11-03 16:00:00+05:00
-0.09925049499830152,-0.10302563291850002,2021-11-03 16:30:00+05:00
-0.09956942284847514,-0.10233439090449506,2021-11-03 17:00:00+05:00
-0.10187548400917024,-0.1022426095254301,2021-11-03 17:30:00+05:00
-0.11129618168197908,-0.1040533239567399,2021-11-03 18:00:00+05:00
-0.1289756891842444,-0.1090377970022408,2021-11-03 18:30:00+05:00
-0.1437505091454554,-0.11598033943088373,2021-11-03 19:00:00+05:00
-0.156480063141899,-0.12408028417308678,2021-11-03 19:30:00+05:00
-0.163872391052017,-0.13203870554887284,2021-11-03 20:00:00+05:00
-0.15981940133998052,-0.13759484470709438,2021-11-03 20:30:00+05:00
-0.15043521394348858,-0.14016291855437324,2021-11-03 21:00:00+05:00
-0.13977312736282954,-0.14008496031606452,2021-11-03 21:30:00+05:00
-0.13022564497214972,-0.13811309724728157,2021-11-03 22:00:00+05:00
-0.11807048760084626,-0.13410457531799452,2021-11-03 22:30:00+05:00
-0.10919598552816723,-0.12912285736002907,2021-11-03 23:00:00+05:00
-0.1037906521603631,-0.12405641632009587,2021-11-03 23:30:00+05:00
-0.08840139493874943,-0.11692541204382659,2021-11-04 00:00:00+05:00
-0.07334255928147826,-0.10820884149135693,2021-11-04 00:30:00+05:00
-0.05831535118212372,-0.09823014342951028,2021-11-04 01:00:00+05:00
-0.0442818935409548,-0.08744049345179919,2021-11-04 01:30:00+05:00
-0.05073110030595274,-0.08009861482262991,2021-11-05 12:00:00+05:00
-0.046430836656803365,-0.07336505918946461,2021-11-05 12:30:00+05:00
-0.04891432426323661,-0.068474912204219,2021-11-05 13:00:00+05:00
-0.06067301883508236,-0.06691453353039167,2021-11-05 13:30:00+05:00
-0.06719993886902387,-0.06697161459811811,2021-11-05 14:00:00+05:00
-0.06436832420765626,-0.06645095652002574,2021-11-05 14:30:00+05:00
-0.06021969933954807,-0.0652047050839302,2021-11-05 15:00:00+05:00
-0.05668194823958572,-0.0635001537150613,2021-11-05 15:30:00+05:00
-0.04807907261152877,-0.0604159374943548,2021-11-05 16:00:00+05:00
-0.03560583304410869,-0.055453916604305584,2021-11-05 16:30:00+05:00
-0.022635564630384408,-0.04889024620952135,2021-11-05 17:00:00+05:00
-0.011019137073994045,-0.0413160243824159,2021-11-05 17:30:00+05:00
0.00020192881291336562,-0.03301243374335004,2021-11-05 18:00:00+05:00
0.010586502612483173,-0.0242926464721834,2021-11-05 18:30:00+05:00
0.008630410830235746,-0.017708035011699572,2021-11-05 19:00:00+05:00
0.00500520603411303,-0.013165386802537054,2021-11-05 19:30:00+05:00
-0.0026784183051233867,-0.011067993103054322,2021-11-05 20:00:00+05:00
-0.01106099101186686,-0.01106659268481683,2021-11-05 20:30:00+05:00
-0.01032299537172321,-0.010917873222198107,2021-11-05 21:00:00+05:00
-0.00803171109102152,-0.01034064079596279,2021-11-05 21:30:00+05:00
-0.009335899063785291,-0.010139692449527291,2021-11-05 22:00:00+05:00
-0.009852446346563681,-0.010082243228934569,2021-11-05 22:30:00+05:00
-0.013734613632543358,-0.010812717309656326,2021-11-05 23:00:00+05:00
-0.010636771892130525,-0.010777528226151165,2021-11-05 23:30:00+05:00
-0.010481633526943313,-0.010718349286309596,2021-11-06 00:00:00+05:00
-0.009044056363023856,-0.010383490701652448,2021-11-06 00:30:00+05:00
-0.007814683298839498,-0.009869729221089859,2021-11-06 01:00:00+05:00
-0.003970420262227492,-0.008689867429317386,2021-11-06 01:30:00+05:00
0.00786164246174792,-0.005379565451104325,2021-11-08 12:00:00+05:00
0.023423952089231648,0.0003811380569628698,2021-11-08 12:30:00+05:00
0.045321215163873774,0.009369153478345051,2021-11-08 13:00:00+05:00
0.06076412822618238,0.019648148427912515,2021-11-08 13:30:00+05:00
0.0861309218992048,0.032944703122170974,2021-11-08 14:00:00+05:00
0.1130008494561423,0.04895593238896524,2021-11-08 14:30:00+05:00
0.14393311920068186,0.06795136975130857,2021-11-08 15:00:00+05:00
0.17051614399539972,0.0884643246001268,2021-11-08 15:30:00+05:00
0.19657958343290716,0.11008737636668288,2021-11-08 16:00:00+05:00
0.19760843674225725,0.12759158844179777,2021-11-08 16:30:00+05:00
0.1933705476057952,0.14074738027459727,2021-11-08 17:00:00+05:00
0.19303179631534562,0.15120426348274696,2021-11-08 17:30:00+05:00
0.19934152910698089,0.16083171660759377,2021-11-08 18:00:00+05:00
0.20879398039266306,0.17042416936460764,2021-11-08 18:30:00+05:00
0.21421918888835734,0.1791831732693576,2021-11-08 19:00:00+05:00
0.22639883441760134,0.18862630549900633,2021-11-08 19:30:00+05:00
0.23017036485313014,0.1969351173698311,2021-11-08 20:00:00+05:00
0.23129996431284638,0.20380808675843415,2021-11-08 20:30:00+05:00
0.23154338309964828,0.20935514602667699,2021-11-08 21:00:00+05:00
0.2223147980112472,0.21194707642359104,2021-11-08 21:30:00+05:00
0.21334864390482267,0.21222738991983736,2021-11-08 22:00:00+05:00
0.203892555714269,0.2105604230787237,2021-11-08 22:30:00+05:00
0.19535695891865146,0.20751973024670925,2021-11-08 23:00:00+05:00
0.18763981659822804,0.203543747517013,2021-11-08 23:30:00+05:00
0.17546667299563268,0.19792833261273696,2021-11-09 00:00:00+05:00
0.1647274103668721,0.191288148163564,2021-11-09 00:30:00+05:00
0.15004875833161435,0.18304027019717406,2021-11-09 01:00:00+05:00
0.13643957216915936,0.17372013059157113,2021-11-09 01:30:00+05:00
0.11784047107698825,0.16254419868865455,2021-11-09 12:00:00+05:00
0.0979370104369437,0.14962276103831237,2021-11-09 12:30:00+05:00
0.07165439015842878,0.13402908686233567,2021-11-09 13:00:00+05:00
0.06021752936860736,0.11926677536359001,2021-11-09 13:30:00+05:00
0.04339129907038597,0.10409168010494921,2021-11-09 14:00:00+05:00
0.030910448562430304,0.08945543379644542,2021-11-09 14:30:00+05:00
0.006420774249221495,0.07284850188700065,2021-11-09 15:00:00+05:00
-0.015232626130064375,0.05523227628358764,2021-11-09 15:30:00+05:00
-0.0419954597476746,0.0357867290773352,2021-11-09 16:00:00+05:00
-0.06567579423728631,0.015494224414410897,2021-11-09 16:30:00+05:00
-0.0806882979629151,-0.003742280061054301,2021-11-09 17:00:00+05:00
-0.09512044990790969,-0.02201791403042538,2021-11-09 17:30:00+05:00
-0.10295053533595677,-0.03820443829153166,2021-11-09 18:00:00+05:00
-0.11190059616606618,-0.052943669866438565,2021-11-09 18:30:00+05:00
-0.11564322962366447,-0.06548358181788375,2021-11-09 19:00:00+05:00
-0.11645989994373451,-0.07567884544305391,2021-11-09 19:30:00+05:00
-0.123749770992859,-0.08529303055301493,2021-11-09 20:00:00+05:00
-0.12884867542174305,-0.09400415952676056,2021-11-09 20:30:00+05:00
-0.12658885780423645,-0.10052109918225574,2021-11-09 21:00:00+05:00
-0.12816206214603199,-0.106049291775011,2021-11-09 21:30:00+05:00
-0.12673751213294793,-0.1101869358465984,2021-11-09 22:00:00+05:00
-0.12138508677075777,-0.11242656603143028,2021-11-09 22:30:00+05:00
-0.11580828528447284,-0.1131029098820388,2021-11-09 23:00:00+05:00
-0.1093215230341471,-0.11234663251246046,2021-11-09 23:30:00+05:00
-0.09661170619374815,-0.109199647248718,2021-11-10 00:00:00+05:00
-0.08515402398325733,-0.10439052259562587,2021-11-10 00:30:00+05:00
-0.07121818722024642,-0.09775605552054999,2021-11-10 01:00:00+05:00
-0.05908933292192842,-0.09002271100082568,2021-11-10 01:30:00+05:00
-0.04053721821045997,-0.08012561244275254,2021-11-10 12:00:00+05:00
-0.02992758738853496,-0.07008600743190903,2021-11-10 12:30:00+05:00
-0.004522006688866043,-0.05697320728330044,2021-11-10 13:00:00+05:00
0.015434183394219758,-0.042491729147796406,2021-11-10 13:30:00+05:00
0.024910580942005822,-0.02901126712983596,2021-11-10 14:00:00+05:00
0.026467182086939545,-0.017915577286480862,2021-11-10 14:30:00+05:00
0.040148653843374404,-0.00630273106050981,2021-11-10 15:00:00+05:00
0.06437033509023138,0.007831882169638427,2021-11-10 15:30:00+05:00
0.08939449749059492,0.024144405233829727,2021-11-10 16:00:00+05:00
0.09322374726306037,0.03796027363967586,2021-11-10 16:30:00+05:00
0.09157174925273637,0.048682568762287964,2021-11-10 17:00:00+05:00
0.09202591891128264,0.0573512387920869,2021-11-10 17:30:00+05:00
0.09133302141970034,0.0641475953176096,2021-11-10 18:00:00+05:00
0.09413678524914815,0.07014543330391732,2021-11-10 18:30:00+05:00
0.0836937308676653,0.07285509281666691,2021-11-10 19:00:00+05:00
0.07735009873553622,0.07375409400044078,2021-11-10 19:30:00+05:00
0.0643190467945729,0.0718670845592672,2021-11-10 20:00:00+05:00
0.06175262095143097,0.06984419183769995,2021-11-10 20:30:00+05:00
0.055448411291408206,0.0669650357284416,2021-11-10 21:00:00+05:00
0.03711379219831912,0.060994787022417105,2021-11-10 21:30:00+05:00
0.027112437727119243,0.05421831716335754,2021-11-10 22:00:00+05:00
0.022557388637409304,0.04788613145816789,2021-11-10 22:30:00+05:00
0.020725855719405217,0.04245407631041536,2021-11-10 23:00:00+05:00
0.007088889977730162,0.03538103904387832,2021-11-10 23:30:00+05:00
0.0007113368755327087,0.0284470986102092,2021-11-11 00:00:00+05:00
-0.018253541901124493,0.019106970507942463,2021-11-11 00:30:00+05:00
-0.030909745593369564,0.009103627287680058,2021-11-11 01:00:00+05:00
-0.048450534861146366,-0.0024072051420852263,2021-11-11 01:30:00+05:00
-0.06004573403264857,-0.013934910920197895,2021-11-11 12:00:00+05:00
-0.06086766234043495,-0.023321461204245306,2021-11-11 12:30:00+05:00
-0.05682937070305627,-0.030023043104007503,2021-11-11 13:00:00+05:00
-0.05820302402758415,-0.035659039288722834,2021-11-11 13:30:00+05:00
-0.061009128210301355,-0.04072905707303854,2021-11-11 14:00:00+05:00
-0.05493403458467583,-0.043570052575366,2021-11-11 14:30:00+05:00
-0.0627107101248825,-0.0473981840852693,2021-11-11 15:00:00+05:00
-0.07407180110225653,-0.052732907488666755,2021-11-11 15:30:00+05:00
-0.0917014672400569,-0.06052661943894479,2021-11-11 16:00:00+05:00
-0.10367113196637234,-0.06915552194443031,2021-11-11 16:30:00+05:00
-0.11226649741329453,-0.07777771703820316,2021-11-11 17:00:00+05:00
-0.07544216552797423,-0.07731060673615738,2021-11-11 17:30:00+05:00
-0.048922336665938815,-0.07163295272211366,2021-11-11 18:00:00+05:00
-0.0024589683362350456,-0.05779815584493794,2021-11-11 18:30:00+05:00
0.2505531745811851,0.0038721102402866636,2021-11-11 19:00:00+05:00
0.44034270906541195,0.09116623000531172,2021-11-11 19:30:00+05:00
0.8297180684582912,0.23887659769590763,2021-11-11 20:00:00+05:00
1.158035309367719,0.4227083400302699,2021-11-11 20:30:00+05:00
1.3406424319108012,0.6062951584063763,2021-11-11 21:00:00+05:00
1.3974355628843185,0.7645232393019648,2021-11-11 21:30:00+05:00
1.4567186647822652,0.9029623243980249,2021-11-11 22:00:00+05:00
1.545994956414198,1.0315688508012597,2021-11-11 22:30:00+05:00
1.5556445301267985,1.1363839866663676,2021-11-11 23:00:00+05:00
1.5566446858261003,1.2204361264983143,2021-11-11 23:30:00+05:00
1.5648169481452001,1.2893122908276915,2021-11-12 00:00:00+05:00
1.5609653935730492,1.3436429113767632,2021-11-12 00:30:00+05:00
1.5369681312322143,1.3823079553478534,2021-11-12 01:00:00+05:00
1.5229877333158086,1.4104439109414444,2021-11-12 01:30:00+05:00
1.4827126325742839,1.4248976552680124,2021-11-12 12:00:00+05:00
1.4278792900266524,1.4254939822197403,2021-11-12 12:30:00+05:00
1.5429485596542847,1.4489848977066493,2021-11-12 13:00:00+05:00
1.8444649554063588,1.5280809092465912,2021-11-12 13:30:00+05:00
2.0293628158342685,1.6283372905641267,2021-11-12 14:00:00+05:00
2.258392617413577,1.754348355934017,2021-11-12 14:30:00+05:00
2.623890124435391,1.928256709634292,2021-11-12 15:00:00+05:00
2.7894065174076275,2.100486671188959,2021-11-12 15:30:00+05:00
2.748493075805726,2.2300879521123127,2021-11-12 16:00:00+05:00
2.7381649597266886,2.331703353635188,2021-11-12 16:30:00+05:00
2.7096382025738563,2.407290323422922,2021-11-12 17:00:00+05:00
2.6452410201598298,2.4548804627703036,2021-11-12 17:30:00+05:00
2.527947033708273,2.4694937769578975,2021-11-12 18:00:00+05:00
2.4315720069019733,2.4619094229467127,2021-11-12 18:30:00+05:00
2.2924568490690973,2.4280189081711896,2021-11-12 19:00:00+05:00
2.1697032997804513,2.376355786493042,2021-11-12 19:30:00+05:00
2.019287233531159,2.3049420759006654,2021-11-12 20:00:00+05:00
1.8505078399337833,2.214055228707289,2021-11-12 20:30:00+05:00
1.718324465007818,2.114909075967395,2021-11-12 21:00:00+05:00
1.6314762428862437,2.0182225093511645,2021-11-12 21:30:00+05:00
1.526492863812237,1.919876580243379,2021-11-12 22:00:00+05:00
1.4248506965740546,1.8208714035095144,2021-11-12 22:30:00+05:00
1.3389504151586848,1.7244872058393486,2021-11-12 23:00:00+05:00
1.248413722708932,1.6292725092132654,2021-11-12 23:30:00+05:00
1.2119144483085975,1.5458008970323318,2021-11-13 00:00:00+05:00
1.217769268099694,1.4801945712458044,2021-11-13 00:30:00+05:00
1.1793618560488426,1.4200280282064122,2021-11-13 01:00:00+05:00
1.1533804151993294,1.3666985056049958,2021-11-13 01:30:00+05:00
1.093157002394733,1.3119902049629435,2021-11-15 12:00:00+05:00
0.8472479809393363,1.2190417601582222,2021-11-15 12:30:00+05:00
0.6050429301587457,1.0962419941583268,2021-11-15 13:00:00+05:00
0.4710071447305424,0.9711950242727699,2021-11-15 13:30:00+05:00
0.4180616473753389,0.8605683488932838,2021-11-15 14:00:00+05:00
0.31477886001868427,0.7514104511183639,2021-11-15 14:30:00+05:00
0.2849159484427517,0.6581115505832414,2021-11-15 15:00:00+05:00
